run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B_common_5,tcp,none,none,,1,19,512,592,1785225301320292000,1785225301320299000,1785225301320300000,1785225301320303000,1785225301320580000,1785225301320621000,1785225301320622000,1785225301320622000,300753194730253500,148927282,5513500,5822372,0,-300753194581049.188,11335.872,7.000,1.000,3.000,41.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,20,512,592,1785225301321124000,1785225301321129000,1785225301321129000,1785225301321132000,1785225301321251000,1785225301321273000,1785225301321274000,1785225301321274000,300753194730253500,148927282,5513500,5822372,0,-300753194581207.250,11335.872,5.000,0.000,3.000,22.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,21,512,592,1785225301322166000,1785225301322170000,1785225301322171000,1785225301322173000,1785225301322325000,1785225301322362000,1785225301322362000,1785225301322363000,300753194730253500,148927282,5513500,5822372,0,-300753194581174.188,11335.872,4.000,1.000,2.000,37.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,22,512,592,1785225301323205000,1785225301323243000,1785225301323244000,1785225301323247000,1785225301323718000,1785225301323765000,1785225301323766000,1785225301323766000,300753194730253500,148927282,5513500,5822372,0,-300753194580855.250,11335.872,38.000,1.000,3.000,47.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,23,512,592,1785225301324157000,1785225301324193000,1785225301324194000,1785225301324196000,1785225301324361000,1785225301324391000,1785225301324392000,1785225301324392000,300753194730253500,148927282,5513500,5822372,0,-300753194581161.188,11335.872,36.000,1.000,2.000,30.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,24,512,592,1785225301325190000,1785225301325232000,1785225301325232000,1785225301325235000,1785225301325383000,1785225301325435000,1785225301325435000,1785225301325436000,300753194730253500,148927282,5513500,5822372,0,-300753194581178.250,11335.872,42.000,0.000,3.000,52.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,25,512,592,1785225301326140000,1785225301326144000,1785225301326145000,1785225301326147000,1785225301326278000,1785225301326300000,1785225301326300000,1785225301326300000,300753194730253500,148927282,5513500,5822372,0,-300753194581195.188,11335.872,4.000,1.000,2.000,22.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,26,512,592,1785225301327194000,1785225301327202000,1785225301327204000,1785225301327207000,1785225301327403000,1785225301327433000,1785225301327434000,1785225301327434000,300753194730253500,148927282,5513500,5822372,0,-300753194581130.250,11335.872,8.000,2.000,3.000,30.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,27,512,592,1785225301328161000,1785225301328165000,1785225301328166000,1785225301328169000,1785225301328299000,1785225301328337000,1785225301328338000,1785225301328338000,300753194730253500,148927282,5513500,5822372,0,-300753194581196.250,11335.872,4.000,1.000,3.000,38.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,28,512,592,1785225301329169000,1785225301329250000,1785225301329250000,1785225301329253000,1785225301329412000,1785225301329440000,1785225301329440000,1785225301329440000,300753194730253500,148927282,5513500,5822372,0,-300753194581167.250,11335.872,81.000,0.000,3.000,28.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,29,512,592,1785225301330124000,1785225301330129000,1785225301330129000,1785225301330132000,1785225301330273000,1785225301330301000,1785225301330302000,1785225301330302000,300753194730253500,148927282,5513500,5822372,0,-300753194581185.188,11335.872,5.000,0.000,3.000,28.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,30,512,592,1785225301331165000,1785225301331169000,1785225301331170000,1785225301331172000,1785225301331300000,1785225301331335000,1785225301331335000,1785225301331335000,300753194730253500,148927282,5513500,5822372,0,-300753194581198.188,11335.872,4.000,1.000,2.000,35.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,31,512,592,1785225301332233000,1785225301332237000,1785225301332237000,1785225301332240000,1785225301332375000,1785225301332408000,1785225301332409000,1785225301332409000,300753194730253500,148927282,5513500,5822372,0,-300753194581191.250,11335.872,4.000,0.000,3.000,33.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,32,512,592,1785225301333219000,1785225301333229000,1785225301333230000,1785225301333234000,1785225301333412000,1785225301333453000,1785225301333454000,1785225301333454000,300753194730253500,148927282,5513500,5822372,0,-300753194581148.250,11335.872,10.000,1.000,4.000,41.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,33,512,592,1785225301333963000,1785225301333971000,1785225301333973000,1785225301333977000,1785225301334192000,1785225301334226000,1785225301334228000,1785225301334228000,300753194730253500,148927282,5513500,5822372,0,-300753194581111.250,11335.872,8.000,2.000,4.000,34.000,2.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,34,512,592,1785225301335026000,1785225301335037000,1785225301335038000,1785225301335041000,1785225301335200000,1785225301335241000,1785225301335242000,1785225301335242000,300753194730253500,148927282,5513500,5822372,0,-300753194581167.250,11335.872,11.000,1.000,3.000,41.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,35,512,592,1785225301336115000,1785225301336120000,1785225301336120000,1785225301336123000,1785225301336217000,1785225301336238000,1785225301336239000,1785225301336239000,300753194730253500,148927282,5513500,5822372,0,-300753194581232.188,11335.872,5.000,0.000,3.000,21.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,36,512,592,1785225301337141000,1785225301337145000,1785225301337146000,1785225301337148000,1785225301337292000,1785225301337312000,1785225301337312000,1785225301337312000,300753194730253500,148927282,5513500,5822372,0,-300753194581182.188,11335.872,4.000,1.000,2.000,20.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,37,512,592,1785225301338134000,1785225301338138000,1785225301338139000,1785225301338141000,1785225301338276000,1785225301338296000,1785225301338296000,1785225301338296000,300753194730253500,148927282,5513500,5822372,0,-300753194581191.250,11335.872,4.000,1.000,2.000,20.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,38,512,592,1785225301339135000,1785225301339153000,1785225301339154000,1785225301339164000,1785225301339285000,1785225301339301000,1785225301339301000,1785225301339301000,300753194730253500,148927282,5513500,5822372,0,-300753194581205.250,11335.872,18.000,1.000,10.000,16.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,39,512,592,1785225301340013000,1785225301340016000,1785225301340017000,1785225301340019000,1785225301340114000,1785225301340138000,1785225301340138000,1785225301340139000,300753194730253500,148927282,5513500,5822372,0,-300753194581231.250,11335.872,3.000,1.000,2.000,24.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,40,512,592,1785225301341229000,1785225301341239000,1785225301341241000,1785225301341270000,1785225301341379000,1785225301341398000,1785225301341398000,1785225301341398000,300753194730253500,148927282,5513500,5822372,0,-300753194581217.188,11335.872,10.000,2.000,29.000,19.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,41,512,592,1785225301342108000,1785225301342111000,1785225301342112000,1785225301342114000,1785225301342230000,1785225301342246000,1785225301342246000,1785225301342246000,300753194730253500,148927282,5513500,5822372,0,-300753194581210.250,11335.872,3.000,1.000,2.000,16.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,42,512,592,1785225301343144000,1785225301343148000,1785225301343148000,1785225301343151000,1785225301343261000,1785225301343277000,1785225301343278000,1785225301343278000,300753194730253500,148927282,5513500,5822372,0,-300753194581216.188,11335.872,4.000,0.000,3.000,16.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,43,512,592,1785225301344134000,1785225301344137000,1785225301344138000,1785225301344140000,1785225301344265000,1785225301344283000,1785225301344283000,1785225301344284000,300753194730253500,148927282,5513500,5822372,0,-300753194581201.188,11335.872,3.000,1.000,2.000,18.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,44,512,592,1785225301345138000,1785225301345142000,1785225301345142000,1785225301345144000,1785225301345270000,1785225301345284000,1785225301345285000,1785225301345285000,300753194730253500,148927282,5513500,5822372,0,-300753194581200.188,11335.872,4.000,0.000,2.000,14.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,45,512,592,1785225301346132000,1785225301346136000,1785225301346136000,1785225301346138000,1785225301346246000,1785225301346264000,1785225301346264000,1785225301346264000,300753194730253500,148927282,5513500,5822372,0,-300753194581218.250,11335.872,4.000,0.000,2.000,18.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,46,512,592,1785225301346992000,1785225301346996000,1785225301346996000,1785225301346999000,1785225301347071000,1785225301347088000,1785225301347088000,1785225301347089000,300753194730253500,148927282,5513500,5822372,0,-300753194581254.188,11335.872,4.000,0.000,3.000,17.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,47,512,592,1785225301348012000,1785225301348015000,1785225301348016000,1785225301348018000,1785225301348094000,1785225301348114000,1785225301348114000,1785225301348114000,300753194730253500,148927282,5513500,5822372,0,-300753194581250.250,11335.872,3.000,1.000,2.000,20.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,48,512,592,1785225301348938000,1785225301348942000,1785225301348942000,1785225301348945000,1785225301349159000,1785225301349184000,1785225301349185000,1785225301349185000,300753194730253500,148927282,5513500,5822372,0,-300753194581112.188,11335.872,4.000,0.000,3.000,25.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,49,512,592,1785225301350217000,1785225301350228000,1785225301350229000,1785225301350232000,1785225301350431000,1785225301350497000,1785225301350501000,1785225301350501000,300753194730253500,148927282,5513500,5822372,0,-300753194581127.250,11335.872,11.000,1.000,3.000,66.000,4.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,50,512,592,1785225301350953000,1785225301350957000,1785225301350958000,1785225301350960000,1785225301351067000,1785225301351089000,1785225301351089000,1785225301351089000,300753194730253500,148927282,5513500,5822372,0,-300753194581219.188,11335.872,4.000,1.000,2.000,22.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,51,512,592,1785225301352181000,1785225301352185000,1785225301352185000,1785225301352188000,1785225301352266000,1785225301352285000,1785225301352285000,1785225301352286000,300753194730253500,148927282,5513500,5822372,0,-300753194581248.188,11335.872,4.000,0.000,3.000,19.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,52,512,592,1785225301353132000,1785225301353134000,1785225301353134000,1785225301353136000,1785225301353202000,1785225301353215000,1785225301353215000,1785225301353215000,300753194730253500,148927282,5513500,5822372,0,-300753194581260.250,11335.872,2.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,53,512,592,1785225301354144000,1785225301354146000,1785225301354146000,1785225301354148000,1785225301354219000,1785225301354231000,1785225301354231000,1785225301354231000,300753194730253500,148927282,5513500,5822372,0,-300753194581255.250,11335.872,2.000,0.000,2.000,12.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,54,512,592,1785225301355141000,1785225301355143000,1785225301355143000,1785225301355145000,1785225301355207000,1785225301355223000,1785225301355223000,1785225301355223000,300753194730253500,148927282,5513500,5822372,0,-300753194581264.188,11335.872,2.000,0.000,2.000,16.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,55,512,592,1785225301356162000,1785225301356163000,1785225301356164000,1785225301356166000,1785225301356280000,1785225301356319000,1785225301356319000,1785225301356319000,300753194730253500,148927282,5513500,5822372,0,-300753194581212.250,11335.872,1.000,1.000,2.000,39.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,56,512,592,1785225301357077000,1785225301357131000,1785225301357132000,1785225301357135000,1785225301357370000,1785225301357393000,1785225301357393000,1785225301357393000,300753194730253500,148927282,5513500,5822372,0,-300753194581091.188,11335.872,54.000,1.000,3.000,23.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,57,512,592,1785225301358058000,1785225301358068000,1785225301358069000,1785225301358071000,1785225301358150000,1785225301358168000,1785225301358169000,1785225301358169000,300753194730253500,148927282,5513500,5822372,0,-300753194581247.250,11335.872,10.000,1.000,2.000,18.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,58,512,592,1785225301359153000,1785225301359156000,1785225301359190000,1785225301359192000,1785225301359297000,1785225301359308000,1785225301359308000,1785225301359308000,300753194730253500,148927282,5513500,5822372,0,-300753194581221.250,11335.872,3.000,34.000,2.000,11.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,59,512,592,1785225301360118000,1785225301360121000,1785225301360121000,1785225301360123000,1785225301360210000,1785225301360230000,1785225301360230000,1785225301360230000,300753194730253500,148927282,5513500,5822372,0,-300753194581239.250,11335.872,3.000,0.000,2.000,20.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,60,512,592,1785225301361143000,1785225301361145000,1785225301361146000,1785225301361148000,1785225301361261000,1785225301361317000,1785225301361317000,1785225301361318000,300753194730253500,148927282,5513500,5822372,0,-300753194581213.250,11335.872,2.000,1.000,2.000,56.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,61,512,592,1785225301362135000,1785225301362138000,1785225301362139000,1785225301362141000,1785225301362255000,1785225301362266000,1785225301362266000,1785225301362266000,300753194730253500,148927282,5513500,5822372,0,-300753194581212.250,11335.872,3.000,1.000,2.000,11.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,62,512,592,1785225301363140000,1785225301363144000,1785225301363144000,1785225301363191000,1785225301363295000,1785225301363312000,1785225301363313000,1785225301363313000,300753194730253500,148927282,5513500,5822372,0,-300753194581222.188,11335.872,4.000,0.000,47.000,17.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,63,512,592,1785225301364090000,1785225301364094000,1785225301364094000,1785225301364096000,1785225301364186000,1785225301364211000,1785225301364211000,1785225301364211000,300753194730253500,148927282,5513500,5822372,0,-300753194581236.250,11335.872,4.000,0.000,2.000,25.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,64,512,592,1785225301365154000,1785225301365158000,1785225301365158000,1785225301365160000,1785225301365257000,1785225301365274000,1785225301365274000,1785225301365274000,300753194730253500,148927282,5513500,5822372,0,-300753194581229.250,11335.872,4.000,0.000,2.000,17.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,65,512,592,1785225301366124000,1785225301366128000,1785225301366128000,1785225301366130000,1785225301366249000,1785225301366275000,1785225301366275000,1785225301366275000,300753194730253500,148927282,5513500,5822372,0,-300753194581207.250,11335.872,4.000,0.000,2.000,26.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,66,512,592,1785225301367134000,1785225301367138000,1785225301367138000,1785225301367141000,1785225301367213000,1785225301367230000,1785225301367231000,1785225301367231000,300753194730253500,148927282,5513500,5822372,0,-300753194581254.188,11335.872,4.000,0.000,3.000,17.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,67,512,592,1785225301368139000,1785225301368142000,1785225301368188000,1785225301368225000,1785225301368311000,1785225301368359000,1785225301368359000,1785225301368360000,300753194730253500,148927282,5513500,5822372,0,-300753194581240.188,11335.872,3.000,46.000,37.000,48.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,68,512,592,1785225301369122000,1785225301369125000,1785225301369126000,1785225301369128000,1785225301369243000,1785225301369261000,1785225301369262000,1785225301369262000,300753194730253500,148927282,5513500,5822372,0,-300753194581211.188,11335.872,3.000,1.000,2.000,18.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,69,512,592,1785225301370141000,1785225301370144000,1785225301370145000,1785225301370147000,1785225301370257000,1785225301370273000,1785225301370273000,1785225301370273000,300753194730253500,148927282,5513500,5822372,0,-300753194581216.188,11335.872,3.000,1.000,2.000,16.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,70,512,592,1785225301371131000,1785225301371135000,1785225301371135000,1785225301371142000,1785225301371233000,1785225301371247000,1785225301371248000,1785225301371248000,300753194730253500,148927282,5513500,5822372,0,-300753194581235.188,11335.872,4.000,0.000,7.000,14.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,71,512,592,1785225301372138000,1785225301372141000,1785225301372142000,1785225301372144000,1785225301372251000,1785225301372266000,1785225301372266000,1785225301372266000,300753194730253500,148927282,5513500,5822372,0,-300753194581219.188,11335.872,3.000,1.000,2.000,15.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,72,512,592,1785225301373125000,1785225301373128000,1785225301373129000,1785225301373131000,1785225301373255000,1785225301373276000,1785225301373277000,1785225301373277000,300753194730253500,148927282,5513500,5822372,0,-300753194581202.250,11335.872,3.000,1.000,2.000,21.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,73,512,592,1785225301374136000,1785225301374141000,1785225301374142000,1785225301374144000,1785225301374246000,1785225301374265000,1785225301374266000,1785225301374266000,300753194730253500,148927282,5513500,5822372,0,-300753194581224.188,11335.872,5.000,1.000,2.000,19.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,74,512,592,1785225301375170000,1785225301375174000,1785225301375175000,1785225301375177000,1785225301375268000,1785225301375287000,1785225301375288000,1785225301375288000,300753194730253500,148927282,5513500,5822372,0,-300753194581235.188,11335.872,4.000,1.000,2.000,19.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,75,512,592,1785225301376123000,1785225301376125000,1785225301376126000,1785225301376128000,1785225301376213000,1785225301376231000,1785225301376231000,1785225301376231000,300753194730253500,148927282,5513500,5822372,0,-300753194581241.188,11335.872,2.000,1.000,2.000,18.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,76,512,592,1785225301377165000,1785225301377167000,1785225301377167000,1785225301377169000,1785225301377221000,1785225301377233000,1785225301377233000,1785225301377234000,300753194730253500,148927282,5513500,5822372,0,-300753194581274.250,11335.872,2.000,0.000,2.000,12.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,77,512,592,1785225301378156000,1785225301378157000,1785225301378157000,1785225301378160000,1785225301378226000,1785225301378238000,1785225301378238000,1785225301378239000,300753194730253500,148927282,5513500,5822372,0,-300753194581260.250,11335.872,1.000,0.000,3.000,12.000,0.000,1.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,78,512,592,1785225301379168000,1785225301379169000,1785225301379169000,1785225301379171000,1785225301379223000,1785225301379243000,1785225301379244000,1785225301379244000,300753194730253500,148927282,5513500,5822372,0,-300753194581274.250,11335.872,1.000,0.000,2.000,20.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,79,512,592,1785225301380157000,1785225301380158000,1785225301380159000,1785225301380161000,1785225301380220000,1785225301380238000,1785225301380238000,1785225301380238000,300753194730253500,148927282,5513500,5822372,0,-300753194581267.188,11335.872,1.000,1.000,2.000,18.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,80,512,592,1785225301381156000,1785225301381157000,1785225301381157000,1785225301381159000,1785225301381211000,1785225301381231000,1785225301381232000,1785225301381232000,300753194730253500,148927282,5513500,5822372,0,-300753194581274.250,11335.872,1.000,0.000,2.000,20.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,81,512,592,1785225301382165000,1785225301382166000,1785225301382167000,1785225301382169000,1785225301382251000,1785225301382281000,1785225301382281000,1785225301382281000,300753194730253500,148927282,5513500,5822372,0,-300753194581244.250,11335.872,1.000,1.000,2.000,30.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,82,512,592,1785225301383167000,1785225301383181000,1785225301383182000,1785225301383184000,1785225301383300000,1785225301383324000,1785225301383324000,1785225301383324000,300753194730253500,148927282,5513500,5822372,0,-300753194581210.250,11335.872,14.000,1.000,2.000,24.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,83,512,592,1785225301384143000,1785225301384146000,1785225301384147000,1785225301384149000,1785225301384253000,1785225301384283000,1785225301384283000,1785225301384283000,300753194730253500,148927282,5513500,5822372,0,-300753194581222.188,11335.872,3.000,1.000,2.000,30.000,0.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,84,512,592,1785225301385171000,1785225301385175000,1785225301385175000,1785225301385177000,1785225301385311000,1785225301385337000,1785225301385338000,1785225301385338000,300753194730253500,148927282,5513500,5822372,0,-300753194581192.188,11335.872,4.000,0.000,2.000,26.000,1.000,0.000,0.000,0,0,0
B_common_5,tcp,none,none,,1,85,512,592,1785225301386254000,1785225301386263000,1785225301386264000,1785225301386267000,1785225301386442000,1785225301386486000,1785225301386487000,1785225301386487000,300753194730253500,148927282,5513500,5822372,0,-300753194581151.250,11335.872,9.000,1.000,3.000,44.000,1.000,0.000,0.000,0,0,0
