run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B_common_1,tcp,none,none,,1,69,512,592,1785225427445598000,1785225427445600000,1785225427445601000,1785225427445602000,1785225427445673000,1785225427445695000,1785225427445696000,1785225427445696000,153944704,152881081,12792532,13573311,0,-992.623,26365.843,2.000,1.000,1.000,22.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,70,512,592,1785225427446634000,1785225427446636000,1785225427446637000,1785225427446638000,1785225427446690000,1785225427446701000,1785225427446701000,1785225427446701000,153944704,152881081,12792532,13573311,0,-1011.623,26365.843,2.000,1.000,1.000,11.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,71,512,592,1785225427447810000,1785225427447811000,1785225427447811000,1785225427447812000,1785225427447858000,1785225427447868000,1785225427447868000,1785225427447868000,153944704,152881081,12792532,13573311,0,-1017.623,26365.843,1.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,72,512,592,1785225427448740000,1785225427448742000,1785225427448742000,1785225427448743000,1785225427448782000,1785225427448792000,1785225427448792000,1785225427448792000,153944704,152881081,12792532,13573311,0,-1024.623,26365.843,2.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,73,512,592,1785225427449813000,1785225427449814000,1785225427449814000,1785225427449816000,1785225427449865000,1785225427449872000,1785225427449873000,1785225427449873000,153944704,152881081,12792532,13573311,0,-1014.623,26365.843,1.000,0.000,2.000,7.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,74,512,592,1785225427450743000,1785225427450744000,1785225427450745000,1785225427450746000,1785225427450808000,1785225427450819000,1785225427450819000,1785225427450819000,153944704,152881081,12792532,13573311,0,-1001.623,26365.843,1.000,1.000,1.000,11.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,75,512,592,1785225427451777000,1785225427451778000,1785225427451778000,1785225427451780000,1785225427451862000,1785225427451871000,1785225427451871000,1785225427451871000,153944704,152881081,12792532,13573311,0,-981.623,26365.843,1.000,0.000,2.000,9.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,76,512,592,1785225427452789000,1785225427452790000,1785225427452790000,1785225427452791000,1785225427452904000,1785225427452925000,1785225427452925000,1785225427452925000,153944704,152881081,12792532,13573311,0,-950.623,26365.843,1.000,0.000,1.000,21.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,77,512,592,1785225427453787000,1785225427453788000,1785225427453789000,1785225427453790000,1785225427453872000,1785225427453886000,1785225427453887000,1785225427453887000,153944704,152881081,12792532,13573311,0,-981.623,26365.843,1.000,1.000,1.000,14.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,78,512,592,1785225427454801000,1785225427454809000,1785225427454810000,1785225427454844000,1785225427454986000,1785225427455034000,1785225427455034000,1785225427455034000,153944704,152881081,12792532,13573311,0,-921.623,26365.843,8.000,1.000,34.000,48.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,79,512,592,1785225427455752000,1785225427455754000,1785225427455755000,1785225427455757000,1785225427455838000,1785225427455849000,1785225427455850000,1785225427455850000,153944704,152881081,12792532,13573311,0,-982.623,26365.843,2.000,1.000,2.000,11.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,80,512,592,1785225427456786000,1785225427456788000,1785225427456788000,1785225427456790000,1785225427456869000,1785225427456879000,1785225427456879000,1785225427456879000,153944704,152881081,12792532,13573311,0,-984.623,26365.843,2.000,0.000,2.000,10.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,81,512,592,1785225427457799000,1785225427457805000,1785225427457806000,1785225427457812000,1785225427457921000,1785225427457936000,1785225427457937000,1785225427457937000,153944704,152881081,12792532,13573311,0,-954.623,26365.843,6.000,1.000,6.000,15.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,82,512,592,1785225427458735000,1785225427458738000,1785225427458738000,1785225427458740000,1785225427458823000,1785225427458835000,1785225427458836000,1785225427458836000,153944704,152881081,12792532,13573311,0,-980.623,26365.843,3.000,0.000,2.000,12.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,83,512,592,1785225427459573000,1785225427459577000,1785225427459577000,1785225427459579000,1785225427459681000,1785225427459699000,1785225427459700000,1785225427459700000,153944704,152881081,12792532,13573311,0,-961.623,26365.843,4.000,0.000,2.000,18.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,84,512,592,1785225427460643000,1785225427460645000,1785225427460645000,1785225427460647000,1785225427460746000,1785225427460784000,1785225427460784000,1785225427460784000,153944704,152881081,12792532,13573311,0,-964.623,26365.843,2.000,0.000,2.000,38.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,85,512,592,1785225427461841000,1785225427461844000,1785225427461844000,1785225427461846000,1785225427461961000,1785225427461978000,1785225427461978000,1785225427461978000,153944704,152881081,12792532,13573311,0,-948.623,26365.843,3.000,0.000,2.000,17.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,86,512,592,1785225427462733000,1785225427462772000,1785225427462786000,1785225427462788000,1785225427462879000,1785225427462906000,1785225427462906000,1785225427462906000,153944704,152881081,12792532,13573311,0,-972.623,26365.843,39.000,14.000,2.000,27.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,87,512,592,1785225427463783000,1785225427463790000,1785225427463791000,1785225427463805000,1785225427463929000,1785225427463944000,1785225427463944000,1785225427463944000,153944704,152881081,12792532,13573311,0,-939.623,26365.843,7.000,1.000,14.000,15.000,0.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,88,512,592,1785225427464772000,1785225427464774000,1785225427464775000,1785225427464776000,1785225427464837000,1785225427464868000,1785225427464869000,1785225427464869000,153944704,152881081,12792532,13573311,0,-1002.623,26365.843,2.000,1.000,1.000,31.000,1.000,0.000,0.000,0,0,0
B_common_1,tcp,none,none,,1,89,512,592,1785225427465755000,1785225427465759000,1785225427465760000,1785225427465762000,1785225427465872000,1785225427465905000,1785225427465906000,1785225427465906000,153944704,152881081,12792532,13573311,0,-953.623,26365.843,4.000,1.000,2.000,33.000,1.000,0.000,0.000,0,0,0
