run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
flag_on,tcp,none,none,,1,20,512,592,1785224418620419000,1785224418620444000,1785224418620445000,1785224418620446000,1785224418620506000,1785224418620515000,1785224418620515000,1785224418620515000,0,31746155,0,5629089,1,60.000,0.000,25.000,1.000,1.000,9.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,21,512,592,1785224418621566000,1785224418621568000,1785224418621569000,1785224418621570000,1785224418621684000,1785224418621713000,1785224418621713000,1785224418621713000,0,31746155,0,5629089,1,114.000,0.000,2.000,1.000,1.000,29.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,22,512,592,1785224418622424000,1785224418622438000,1785224418622439000,1785224418622445000,1785224418622766000,1785224418622815000,1785224418622816000,1785224418622816000,0,31746155,0,5629089,1,321.000,0.000,14.000,1.000,6.000,49.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,23,512,592,1785224418623520000,1785224418623527000,1785224418623528000,1785224418623534000,1785224418623703000,1785224418623716000,1785224418623716000,1785224418623716000,0,31746155,0,5629089,1,169.000,0.000,7.000,1.000,6.000,13.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,24,512,592,1785224418624450000,1785224418624453000,1785224418624453000,1785224418624455000,1785224418624545000,1785224418624607000,1785224418624607000,1785224418624607000,0,31746155,0,5629089,1,90.000,0.000,3.000,0.000,2.000,62.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,25,512,592,1785224418625486000,1785224418625488000,1785224418625489000,1785224418625490000,1785224418625613000,1785224418625627000,1785224418625627000,1785224418625627000,0,31746155,0,5629089,1,123.000,0.000,2.000,1.000,1.000,14.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,26,512,592,1785224418626490000,1785224418626505000,1785224418626505000,1785224418626507000,1785224418626559000,1785224418626600000,1785224418626601000,1785224418626601000,0,31746155,0,5629089,1,52.000,0.000,15.000,0.000,2.000,41.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,27,512,592,1785224418627484000,1785224418627498000,1785224418627509000,1785224418627510000,1785224418627642000,1785224418627654000,1785224418627655000,1785224418627655000,0,31746155,0,5629089,1,132.000,0.000,14.000,11.000,1.000,12.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,28,512,592,1785224418628433000,1785224418628435000,1785224418628435000,1785224418628437000,1785224418628485000,1785224418628497000,1785224418628497000,1785224418628497000,0,31746155,0,5629089,1,48.000,0.000,2.000,0.000,2.000,12.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,29,512,592,1785224418629446000,1785224418629455000,1785224418629465000,1785224418629467000,1785224418629572000,1785224418629599000,1785224418629600000,1785224418629600000,0,31746155,0,5629089,1,105.000,0.000,9.000,10.000,2.000,27.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,30,512,592,1785224418630512000,1785224418630516000,1785224418630517000,1785224418630518000,1785224418630593000,1785224418630609000,1785224418630609000,1785224418630609000,0,31746155,0,5629089,1,75.000,0.000,4.000,1.000,1.000,16.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,31,512,592,1785224418631477000,1785224418631493000,1785224418631493000,1785224418631495000,1785224418631557000,1785224418631570000,1785224418631570000,1785224418631570000,0,31746155,0,5629089,1,62.000,0.000,16.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,32,512,592,1785224418632480000,1785224418632515000,1785224418632515000,1785224418632517000,1785224418632627000,1785224418632662000,1785224418632662000,1785224418632662000,0,31746155,0,5629089,1,110.000,0.000,35.000,0.000,2.000,35.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,33,512,592,1785224418633310000,1785224418633335000,1785224418633335000,1785224418633337000,1785224418633451000,1785224418633500000,1785224418633500000,1785224418633500000,0,31746155,0,5629089,1,114.000,0.000,25.000,0.000,2.000,49.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,34,512,592,1785224418634329000,1785224418634343000,1785224418634344000,1785224418634346000,1785224418634436000,1785224418634492000,1785224418634493000,1785224418634493000,0,31746155,0,5629089,1,90.000,0.000,14.000,1.000,2.000,56.000,1.000,0.000,0.000,0,0,0
