run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,e2e_delay_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B_ntp_5,tcp,none,none,,1,2933,512,584,1785222531778980000,1785222531778986000,1785222531778995000,1785222531778997000,1785222531779143000,1785222531779159000,1785222531779159000,1785222531779159000,43384581,48124703,4886.122,6.000,9.000,2.000,16.000,0.000,0.000,13.000,0,0,0
B_ntp_5,tcp,none,none,,1,2934,512,584,1785222531780038000,1785222531780039000,1785222531780040000,1785222531780042000,1785222531780164000,1785222531780180000,1785222531780180000,1785222531780181000,43384581,48124703,4862.122,1.000,1.000,2.000,16.000,0.000,1.000,24.000,0,0,0
B_ntp_5,tcp,none,none,,1,2935,512,584,1785222531781016000,1785222531781018000,1785222531781018000,1785222531781020000,1785222531781117000,1785222531781175000,1785222531781175000,1785222531781175000,43384581,48124703,4837.122,2.000,0.000,2.000,58.000,0.000,0.000,25.000,0,0,0
B_ntp_5,tcp,none,none,,1,2936,512,584,1785222531781973000,1785222531781976000,1785222531781976000,1785222531781979000,1785222531782052000,1785222531782071000,1785222531782071000,1785222531782071000,43384581,48124703,4813.122,3.000,0.000,3.000,19.000,0.000,0.000,24.000,0,0,0
B_ntp_5,tcp,none,none,,1,2937,512,584,1785222531783035000,1785222531783040000,1785222531783040000,1785222531783046000,1785222531783233000,1785222531783267000,1785222531783268000,1785222531783268000,43384581,48124703,4927.122,5.000,0.000,6.000,34.000,1.000,0.000,114.000,0,0,0
B_ntp_5,tcp,none,none,,1,2938,512,584,1785222531784006000,1785222531784011000,1785222531784012000,1785222531784044000,1785222531784134000,1785222531784152000,1785222531784153000,1785222531784153000,43384581,48124703,4830.122,5.000,1.000,32.000,18.000,1.000,0.000,97.000,0,0,0
B_ntp_5,tcp,none,none,,1,2939,512,584,1785222531784842000,1785222531784844000,1785222531784845000,1785222531784866000,1785222531785016000,1785222531785055000,1785222531785056000,1785222531785056000,43384581,48124703,4890.122,2.000,1.000,21.000,39.000,1.000,0.000,60.000,0,0,0
B_ntp_5,tcp,none,none,,1,2940,512,584,1785222531786035000,1785222531786049000,1785222531786051000,1785222531786065000,1785222531786215000,1785222531786241000,1785222531786242000,1785222531786242000,43384581,48124703,4890.122,14.000,2.000,14.000,26.000,1.000,0.000,0.000,0,0,0
B_ntp_5,tcp,none,none,,1,2941,512,584,1785222531786999000,1785222531787012000,1785222531787013000,1785222531787016000,1785222531787100000,1785222531787119000,1785222531787120000,1785222531787120000,43384581,48124703,4824.122,13.000,1.000,3.000,19.000,1.000,0.000,66.000,0,0,0
B_ntp_5,tcp,none,none,,1,2942,512,584,1785222531788035000,1785222531788037000,1785222531788037000,1785222531788040000,1785222531788118000,1785222531788132000,1785222531788132000,1785222531788132000,43384581,48124703,4818.122,2.000,0.000,3.000,14.000,0.000,0.000,6.000,0,0,0
B_ntp_5,tcp,none,none,,1,2943,512,584,1785222531789003000,1785222531789008000,1785222531789008000,1785222531789011000,1785222531789160000,1785222531789180000,1785222531789180000,1785222531789180000,43384581,48124703,4889.122,5.000,0.000,3.000,20.000,0.000,0.000,71.000,0,0,0
B_ntp_5,tcp,none,none,,1,2944,512,584,1785222531789828000,1785222531789831000,1785222531789832000,1785222531789834000,1785222531789902000,1785222531789917000,1785222531789917000,1785222531789917000,43384581,48124703,4808.122,3.000,1.000,2.000,15.000,0.000,0.000,81.000,0,0,0
B_ntp_5,tcp,none,none,,1,2945,512,584,1785222531791080000,1785222531791082000,1785222531791082000,1785222531791085000,1785222531791189000,1785222531791207000,1785222531791208000,1785222531791208000,43384581,48124703,4844.122,2.000,0.000,3.000,18.000,1.000,0.000,36.000,0,0,0
B_ntp_5,tcp,none,none,,1,2946,512,584,1785222531792011000,1785222531792013000,1785222531792013000,1785222531792016000,1785222531792226000,1785222531792246000,1785222531792246000,1785222531792246000,43384581,48124703,4950.122,2.000,0.000,3.000,20.000,0.000,0.000,106.000,0,0,0
B_ntp_5,tcp,none,none,,1,2947,512,584,1785222531792843000,1785222531792846000,1785222531792847000,1785222531792850000,1785222531792986000,1785222531793021000,1785222531793022000,1785222531793022000,43384581,48124703,4876.122,3.000,1.000,3.000,35.000,1.000,0.000,74.000,0,0,0
B_ntp_5,tcp,none,none,,1,2948,512,584,1785222531794027000,1785222531794031000,1785222531794032000,1785222531794035000,1785222531794136000,1785222531794158000,1785222531794159000,1785222531794159000,43384581,48124703,4841.122,4.000,1.000,3.000,22.000,1.000,0.000,35.000,0,0,0
B_ntp_5,tcp,none,none,,1,2949,512,584,1785222531795012000,1785222531795014000,1785222531795014000,1785222531795017000,1785222531795104000,1785222531795121000,1785222531795122000,1785222531795122000,43384581,48124703,4827.122,2.000,0.000,3.000,17.000,1.000,0.000,14.000,0,0,0
B_ntp_5,tcp,none,none,,1,2950,512,584,1785222531795875000,1785222531795879000,1785222531795879000,1785222531795882000,1785222531795998000,1785222531796091000,1785222531796092000,1785222531796092000,43384581,48124703,4856.122,4.000,0.000,3.000,93.000,1.000,0.000,29.000,0,0,0
B_ntp_5,tcp,none,none,,1,2951,512,584,1785222531796960000,1785222531796965000,1785222531796966000,1785222531796969000,1785222531797174000,1785222531797227000,1785222531797228000,1785222531797228000,43384581,48124703,4945.122,5.000,1.000,3.000,53.000,1.000,0.000,89.000,0,0,0
B_ntp_5,tcp,none,none,,1,2952,512,584,1785222531797904000,1785222531797923000,1785222531797925000,1785222531797930000,1785222531798323000,1785222531798405000,1785222531798407000,1785222531798407000,43384581,48124703,5133.122,19.000,2.000,5.000,82.000,2.000,0.000,188.000,0,0,0
B_ntp_5,tcp,none,none,,1,2953,512,584,1785222531798908000,1785222531798914000,1785222531798915000,1785222531798918000,1785222531799042000,1785222531799064000,1785222531799065000,1785222531799065000,43384581,48124703,4864.122,6.000,1.000,3.000,22.000,1.000,0.000,269.000,0,0,0
B_ntp_5,tcp,none,none,,1,2954,512,584,1785222531800075000,1785222531800083000,1785222531800084000,1785222531800113000,1785222531800274000,1785222531800311000,1785222531800311000,1785222531800311000,43384581,48124703,4901.122,8.000,1.000,29.000,37.000,0.000,0.000,37.000,0,0,0
B_ntp_5,tcp,none,none,,1,2955,512,584,1785222531800999000,1785222531801003000,1785222531801003000,1785222531801006000,1785222531801122000,1785222531801159000,1785222531801160000,1785222531801160000,43384581,48124703,4856.122,4.000,0.000,3.000,37.000,1.000,0.000,45.000,0,0,0
B_ntp_5,tcp,none,none,,1,2956,512,584,1785222531801871000,1785222531801874000,1785222531801875000,1785222531801881000,1785222531802007000,1785222531802027000,1785222531802027000,1785222531802027000,43384581,48124703,4866.122,3.000,1.000,6.000,20.000,0.000,0.000,10.000,0,0,0
B_ntp_5,tcp,none,none,,1,2957,512,584,1785222531802941000,1785222531802945000,1785222531802946000,1785222531802949000,1785222531803050000,1785222531803086000,1785222531803087000,1785222531803087000,43384581,48124703,4841.122,4.000,1.000,3.000,36.000,1.000,0.000,25.000,0,0,0
B_ntp_5,tcp,none,none,,1,2958,512,584,1785222531803980000,1785222531803983000,1785222531803984000,1785222531803986000,1785222531804069000,1785222531804088000,1785222531804088000,1785222531804088000,43384581,48124703,4823.122,3.000,1.000,2.000,19.000,0.000,0.000,18.000,0,0,0
B_ntp_5,tcp,none,none,,1,2959,512,584,1785222531805009000,1785222531805012000,1785222531805013000,1785222531805015000,1785222531805093000,1785222531805108000,1785222531805108000,1785222531805108000,43384581,48124703,4818.122,3.000,1.000,2.000,15.000,0.000,0.000,5.000,0,0,0
B_ntp_5,tcp,none,none,,1,2960,512,584,1785222531806004000,1785222531806008000,1785222531806008000,1785222531806011000,1785222531806123000,1785222531806140000,1785222531806140000,1785222531806140000,43384581,48124703,4852.122,4.000,0.000,3.000,17.000,0.000,0.000,34.000,0,0,0
B_ntp_5,tcp,none,none,,1,2961,512,584,1785222531806998000,1785222531807000000,1785222531807001000,1785222531807003000,1785222531807075000,1785222531807093000,1785222531807094000,1785222531807094000,43384581,48124703,4812.122,2.000,1.000,2.000,18.000,1.000,0.000,40.000,0,0,0
B_ntp_5,tcp,none,none,,1,2962,512,584,1785222531807946000,1785222531807949000,1785222531807949000,1785222531807951000,1785222531808049000,1785222531808073000,1785222531808074000,1785222531808074000,43384581,48124703,4838.122,3.000,0.000,2.000,24.000,1.000,0.000,26.000,0,0,0
B_ntp_5,tcp,none,none,,1,2963,512,584,1785222531808896000,1785222531808899000,1785222531808900000,1785222531808902000,1785222531809021000,1785222531809044000,1785222531809044000,1785222531809045000,43384581,48124703,4859.122,3.000,1.000,2.000,23.000,0.000,1.000,21.000,0,0,0
B_ntp_5,tcp,none,none,,1,2964,512,584,1785222531810033000,1785222531810036000,1785222531810037000,1785222531810039000,1785222531810172000,1785222531810191000,1785222531810191000,1785222531810191000,43384581,48124703,4873.122,3.000,1.000,2.000,19.000,0.000,0.000,14.000,0,0,0
B_ntp_5,tcp,none,none,,1,2965,512,584,1785222531810937000,1785222531810940000,1785222531810940000,1785222531810943000,1785222531811034000,1785222531811051000,1785222531811052000,1785222531811052000,43384581,48124703,4831.122,3.000,0.000,3.000,17.000,1.000,0.000,42.000,0,0,0
B_ntp_5,tcp,none,none,,1,2966,512,584,1785222531811859000,1785222531811861000,1785222531811862000,1785222531811864000,1785222531811962000,1785222531811979000,1785222531811979000,1785222531811979000,43384581,48124703,4838.122,2.000,1.000,2.000,17.000,0.000,0.000,7.000,0,0,0
B_ntp_5,tcp,none,none,,1,2967,512,584,1785222531813064000,1785222531813067000,1785222531813067000,1785222531813069000,1785222531813188000,1785222531813210000,1785222531813210000,1785222531813210000,43384581,48124703,4859.122,3.000,0.000,2.000,22.000,0.000,0.000,21.000,0,0,0
B_ntp_5,tcp,none,none,,1,2968,512,584,1785222531813867000,1785222531813869000,1785222531813869000,1785222531813871000,1785222531813946000,1785222531813958000,1785222531813958000,1785222531813958000,43384581,48124703,4815.122,2.000,0.000,2.000,12.000,0.000,0.000,44.000,0,0,0
B_ntp_5,tcp,none,none,,1,2969,512,584,1785222531815038000,1785222531815042000,1785222531815043000,1785222531815045000,1785222531815198000,1785222531815241000,1785222531815242000,1785222531815242000,43384581,48124703,4893.122,4.000,1.000,2.000,43.000,1.000,0.000,78.000,0,0,0
B_ntp_5,tcp,none,none,,1,2970,512,584,1785222531815822000,1785222531815825000,1785222531815825000,1785222531815827000,1785222531815893000,1785222531815934000,1785222531815935000,1785222531815935000,43384581,48124703,4806.122,3.000,0.000,2.000,41.000,1.000,0.000,87.000,0,0,0
B_ntp_5,tcp,none,none,,1,2971,512,584,1785222531816854000,1785222531816857000,1785222531816857000,1785222531816860000,1785222531816955000,1785222531816972000,1785222531816973000,1785222531816973000,43384581,48124703,4835.122,3.000,0.000,3.000,17.000,1.000,0.000,29.000,0,0,0
B_ntp_5,tcp,none,none,,1,2972,512,584,1785222531818025000,1785222531818030000,1785222531818030000,1785222531818033000,1785222531818165000,1785222531818188000,1785222531818188000,1785222531818188000,43384581,48124703,4872.122,5.000,0.000,3.000,23.000,0.000,0.000,37.000,0,0,0
B_ntp_5,tcp,none,none,,1,2973,512,584,1785222531818995000,1785222531818998000,1785222531818998000,1785222531819000000,1785222531819093000,1785222531819117000,1785222531819117000,1785222531819117000,43384581,48124703,4833.122,3.000,0.000,2.000,24.000,0.000,0.000,39.000,0,0,0
B_ntp_5,tcp,none,none,,1,2974,512,584,1785222531819834000,1785222531819837000,1785222531819837000,1785222531819839000,1785222531819891000,1785222531819902000,1785222531819903000,1785222531819903000,43384581,48124703,4792.122,3.000,0.000,2.000,11.000,1.000,0.000,41.000,0,0,0
B_ntp_5,tcp,none,none,,1,2975,512,584,1785222531821100000,1785222531821103000,1785222531821103000,1785222531821105000,1785222531821151000,1785222531821186000,1785222531821186000,1785222531821187000,43384581,48124703,4786.122,3.000,0.000,2.000,35.000,0.000,1.000,6.000,0,0,0
B_ntp_5,tcp,none,none,,1,2976,512,584,1785222531821836000,1785222531821837000,1785222531821838000,1785222531821839000,1785222531821926000,1785222531821941000,1785222531821941000,1785222531821941000,43384581,48124703,4827.122,1.000,1.000,1.000,15.000,0.000,0.000,41.000,0,0,0
B_ntp_5,tcp,none,none,,1,2977,512,584,1785222531823108000,1785222531823111000,1785222531823111000,1785222531823113000,1785222531823212000,1785222531823226000,1785222531823227000,1785222531823227000,43384581,48124703,4839.122,3.000,0.000,2.000,14.000,1.000,0.000,12.000,0,0,0
B_ntp_5,tcp,none,none,,1,2978,512,584,1785222531824023000,1785222531824024000,1785222531824025000,1785222531824026000,1785222531824136000,1785222531824161000,1785222531824161000,1785222531824161000,43384581,48124703,4850.122,1.000,1.000,1.000,25.000,0.000,0.000,11.000,0,0,0
B_ntp_5,tcp,none,none,,1,2979,512,584,1785222531824991000,1785222531824997000,1785222531824997000,1785222531825000000,1785222531825133000,1785222531825176000,1785222531825177000,1785222531825177000,43384581,48124703,4873.122,6.000,0.000,3.000,43.000,1.000,0.000,23.000,0,0,0
B_ntp_5,tcp,none,none,,1,2980,512,584,1785222531825816000,1785222531825820000,1785222531825820000,1785222531825822000,1785222531825892000,1785222531825917000,1785222531825920000,1785222531825920000,43384581,48124703,4810.122,4.000,0.000,2.000,25.000,3.000,0.000,63.000,0,0,0
B_ntp_5,tcp,none,none,,1,2981,512,584,1785222531826850000,1785222531826852000,1785222531826853000,1785222531826854000,1785222531826991000,1785222531827003000,1785222531827004000,1785222531827004000,43384581,48124703,4877.122,2.000,1.000,1.000,12.000,1.000,0.000,67.000,0,0,0
B_ntp_5,tcp,none,none,,1,2982,512,584,1785222531828065000,1785222531828066000,1785222531828066000,1785222531828068000,1785222531828178000,1785222531828193000,1785222531828193000,1785222531828193000,43384581,48124703,4850.122,1.000,0.000,2.000,15.000,0.000,0.000,27.000,0,0,0
B_ntp_5,tcp,none,none,,1,2983,512,584,1785222531828820000,1785222531828823000,1785222531828823000,1785222531828825000,1785222531828918000,1785222531828932000,1785222531828932000,1785222531828932000,43384581,48124703,4833.122,3.000,0.000,2.000,14.000,0.000,0.000,17.000,0,0,0
B_ntp_5,tcp,none,none,,1,2984,512,584,1785222531829844000,1785222531829846000,1785222531829846000,1785222531829848000,1785222531829959000,1785222531829979000,1785222531829979000,1785222531829980000,43384581,48124703,4851.122,2.000,0.000,2.000,20.000,0.000,1.000,18.000,0,0,0
B_ntp_5,tcp,none,none,,1,2985,512,584,1785222531831106000,1785222531831108000,1785222531831109000,1785222531831111000,1785222531831173000,1785222531831185000,1785222531831185000,1785222531831185000,43384581,48124703,4802.122,2.000,1.000,2.000,12.000,0.000,0.000,49.000,0,0,0
B_ntp_5,tcp,none,none,,1,2986,512,584,1785222531831864000,1785222531831866000,1785222531831866000,1785222531831868000,1785222531831930000,1785222531831953000,1785222531831953000,1785222531831953000,43384581,48124703,4802.122,2.000,0.000,2.000,23.000,0.000,0.000,0.000,0,0,0
B_ntp_5,tcp,none,none,,1,2987,512,584,1785222531833035000,1785222531833042000,1785222531833043000,1785222531833045000,1785222531833139000,1785222531833163000,1785222531833164000,1785222531833164000,43384581,48124703,4834.122,7.000,1.000,2.000,24.000,1.000,0.000,32.000,0,0,0
B_ntp_5,tcp,none,none,,1,2988,512,584,1785222531833914000,1785222531833918000,1785222531833919000,1785222531833921000,1785222531834026000,1785222531834062000,1785222531834063000,1785222531834063000,43384581,48124703,4845.122,4.000,1.000,2.000,36.000,1.000,0.000,11.000,0,0,0
B_ntp_5,tcp,none,none,,1,2989,512,584,1785222531835040000,1785222531835054000,1785222531835055000,1785222531835058000,1785222531835321000,1785222531835391000,1785222531835392000,1785222531835392000,43384581,48124703,5003.122,14.000,1.000,3.000,70.000,1.000,0.000,158.000,0,0,0
B_ntp_5,tcp,none,none,,1,2990,512,584,1785222531835974000,1785222531835977000,1785222531835978000,1785222531835980000,1785222531836102000,1785222531836121000,1785222531836121000,1785222531836121000,43384581,48124703,4862.122,3.000,1.000,2.000,19.000,0.000,0.000,141.000,0,0,0
B_ntp_5,tcp,none,none,,1,2991,512,584,1785222531837016000,1785222531837019000,1785222531837019000,1785222531837021000,1785222531837098000,1785222531837129000,1785222531837129000,1785222531837129000,43384581,48124703,4817.122,3.000,0.000,2.000,31.000,0.000,0.000,45.000,0,0,0
B_ntp_5,tcp,none,none,,1,2992,512,584,1785222531838012000,1785222531838014000,1785222531838014000,1785222531838016000,1785222531838079000,1785222531838095000,1785222531838096000,1785222531838096000,43384581,48124703,4803.122,2.000,0.000,2.000,16.000,1.000,0.000,14.000,0,0,0
B_ntp_5,tcp,none,none,,1,2993,512,584,1785222531839013000,1785222531839015000,1785222531839015000,1785222531839016000,1785222531839072000,1785222531839092000,1785222531839092000,1785222531839092000,43384581,48124703,4796.122,2.000,0.000,1.000,20.000,0.000,0.000,7.000,0,0,0
B_ntp_5,tcp,none,none,,1,2994,512,584,1785222531840042000,1785222531840043000,1785222531840044000,1785222531840045000,1785222531840191000,1785222531840202000,1785222531840202000,1785222531840202000,43384581,48124703,4886.122,1.000,1.000,1.000,11.000,0.000,0.000,90.000,0,0,0
B_ntp_5,tcp,none,none,,1,2995,512,584,1785222531840811000,1785222531840813000,1785222531840814000,1785222531840815000,1785222531840892000,1785222531840906000,1785222531840906000,1785222531840907000,43384581,48124703,4817.122,2.000,1.000,1.000,14.000,0.000,1.000,69.000,0,0,0
B_ntp_5,tcp,none,none,,1,2996,512,584,1785222531842028000,1785222531842030000,1785222531842030000,1785222531842032000,1785222531842114000,1785222531842126000,1785222531842127000,1785222531842127000,43384581,48124703,4822.122,2.000,0.000,2.000,12.000,1.000,0.000,5.000,0,0,0
B_ntp_5,tcp,none,none,,1,2997,512,584,1785222531842969000,1785222531842970000,1785222531842971000,1785222531842972000,1785222531843018000,1785222531843031000,1785222531843031000,1785222531843031000,43384581,48124703,4786.122,1.000,1.000,1.000,13.000,0.000,0.000,36.000,0,0,0
B_ntp_5,tcp,none,none,,1,2998,512,584,1785222531843961000,1785222531843963000,1785222531843963000,1785222531843965000,1785222531844028000,1785222531844052000,1785222531844053000,1785222531844053000,43384581,48124703,4803.122,2.000,0.000,2.000,24.000,1.000,0.000,17.000,0,0,0
B_ntp_5,tcp,none,none,,1,2999,512,584,1785222531845019000,1785222531845021000,1785222531845021000,1785222531845023000,1785222531845112000,1785222531845126000,1785222531845126000,1785222531845126000,43384581,48124703,4829.122,2.000,0.000,2.000,14.000,0.000,0.000,26.000,0,0,0
B_ntp_5,tcp,none,none,,1,3000,512,584,1785222531846013000,1785222531846014000,1785222531846015000,1785222531846016000,1785222531846101000,1785222531846114000,1785222531846114000,1785222531846114000,43384581,48124703,4825.122,1.000,1.000,1.000,13.000,0.000,0.000,4.000,0,0,0
B_ntp_5,tcp,none,none,,1,3001,512,584,1785222531847010000,1785222531847012000,1785222531847012000,1785222531847014000,1785222531847077000,1785222531847106000,1785222531847106000,1785222531847106000,43384581,48124703,4803.122,2.000,0.000,2.000,29.000,0.000,0.000,22.000,0,0,0
B_ntp_5,tcp,none,none,,1,3002,512,584,1785222531848025000,1785222531848029000,1785222531848029000,1785222531848031000,1785222531848098000,1785222531848123000,1785222531848123000,1785222531848123000,43384581,48124703,4807.122,4.000,0.000,2.000,25.000,0.000,0.000,4.000,0,0,0
B_ntp_5,tcp,none,none,,1,3003,512,584,1785222531848995000,1785222531848998000,1785222531848999000,1785222531849000000,1785222531849118000,1785222531849130000,1785222531849130000,1785222531849130000,43384581,48124703,4858.122,3.000,1.000,1.000,12.000,0.000,0.000,51.000,0,0,0
B_ntp_5,tcp,none,none,,1,3004,512,584,1785222531849901000,1785222531849906000,1785222531849906000,1785222531849908000,1785222531849967000,1785222531849978000,1785222531849978000,1785222531849978000,43384581,48124703,4799.122,5.000,0.000,2.000,11.000,0.000,0.000,59.000,0,0,0
B_ntp_5,tcp,none,none,,1,3005,512,584,1785222531851082000,1785222531851084000,1785222531851084000,1785222531851086000,1785222531851159000,1785222531851170000,1785222531851170000,1785222531851170000,43384581,48124703,4813.122,2.000,0.000,2.000,11.000,0.000,0.000,14.000,0,0,0
B_ntp_5,tcp,none,none,,1,3006,512,584,1785222531851861000,1785222531851863000,1785222531851864000,1785222531851865000,1785222531851911000,1785222531851922000,1785222531851922000,1785222531851922000,43384581,48124703,4786.122,2.000,1.000,1.000,11.000,0.000,0.000,27.000,0,0,0
B_ntp_5,tcp,none,none,,1,3007,512,584,1785222531853060000,1785222531853065000,1785222531853065000,1785222531853071000,1785222531853166000,1785222531853181000,1785222531853182000,1785222531853182000,43384581,48124703,4835.122,5.000,0.000,6.000,15.000,1.000,0.000,49.000,0,0,0
B_ntp_5,tcp,none,none,,1,3008,512,584,1785222531854013000,1785222531854015000,1785222531854015000,1785222531854016000,1785222531854110000,1785222531854126000,1785222531854126000,1785222531854126000,43384581,48124703,4834.122,2.000,0.000,1.000,16.000,0.000,0.000,1.000,0,0,0
B_ntp_5,tcp,none,none,,1,3009,512,584,1785222531854896000,1785222531854898000,1785222531854898000,1785222531854900000,1785222531854951000,1785222531854963000,1785222531854963000,1785222531854963000,43384581,48124703,4791.122,2.000,0.000,2.000,12.000,0.000,0.000,43.000,0,0,0
B_ntp_5,tcp,none,none,,1,3010,512,584,1785222531856065000,1785222531856066000,1785222531856066000,1785222531856068000,1785222531856127000,1785222531856171000,1785222531856171000,1785222531856171000,43384581,48124703,4799.122,1.000,0.000,2.000,44.000,0.000,0.000,8.000,0,0,0
B_ntp_5,tcp,none,none,,1,3011,512,584,1785222531856816000,1785222531856817000,1785222531856817000,1785222531856819000,1785222531856860000,1785222531856873000,1785222531856874000,1785222531856874000,43384581,48124703,4781.122,1.000,0.000,2.000,13.000,1.000,0.000,18.000,0,0,0
B_ntp_5,tcp,none,none,,1,3012,512,584,1785222531858042000,1785222531858044000,1785222531858044000,1785222531858045000,1785222531858093000,1785222531858105000,1785222531858105000,1785222531858105000,43384581,48124703,4788.122,2.000,0.000,1.000,12.000,0.000,0.000,7.000,0,0,0
B_ntp_5,tcp,none,none,,1,3013,512,584,1785222531859005000,1785222531859006000,1785222531859007000,1785222531859008000,1785222531859067000,1785222531859089000,1785222531859090000,1785222531859090000,43384581,48124703,4799.122,1.000,1.000,1.000,22.000,1.000,0.000,11.000,0,0,0
B_ntp_5,tcp,none,none,,1,3014,512,584,1785222531859823000,1785222531859833000,1785222531859834000,1785222531859836000,1785222531859881000,1785222531859891000,1785222531859891000,1785222531859891000,43384581,48124703,4785.122,10.000,1.000,2.000,10.000,0.000,0.000,14.000,0,0,0
B_ntp_5,tcp,none,none,,1,3015,512,584,1785222531861039000,1785222531861041000,1785222531861041000,1785222531861043000,1785222531861102000,1785222531861115000,1785222531861115000,1785222531861115000,43384581,48124703,4799.122,2.000,0.000,2.000,13.000,0.000,0.000,14.000,0,0,0
B_ntp_5,tcp,none,none,,1,3016,512,584,1785222531862029000,1785222531862031000,1785222531862031000,1785222531862032000,1785222531862086000,1785222531862097000,1785222531862097000,1785222531862097000,43384581,48124703,4794.122,2.000,0.000,1.000,11.000,0.000,0.000,5.000,0,0,0
B_ntp_5,tcp,none,none,,1,3017,512,584,1785222531863008000,1785222531863010000,1785222531863010000,1785222531863011000,1785222531863078000,1785222531863086000,1785222531863086000,1785222531863087000,43384581,48124703,4807.122,2.000,0.000,1.000,8.000,0.000,1.000,13.000,0,0,0
B_ntp_5,tcp,none,none,,1,3018,512,584,1785222531863866000,1785222531863869000,1785222531863869000,1785222531863870000,1785222531863925000,1785222531863939000,1785222531863939000,1785222531863940000,43384581,48124703,4795.122,3.000,0.000,1.000,14.000,0.000,1.000,12.000,0,0,0
B_ntp_5,tcp,none,none,,1,3019,512,584,1785222531864932000,1785222531864934000,1785222531864935000,1785222531864937000,1785222531864999000,1785222531865013000,1785222531865013000,1785222531865013000,43384581,48124703,4802.122,2.000,1.000,2.000,14.000,0.000,0.000,7.000,0,0,0
B_ntp_5,tcp,none,none,,1,3020,512,584,1785222531866036000,1785222531866038000,1785222531866038000,1785222531866040000,1785222531866115000,1785222531866126000,1785222531866126000,1785222531866126000,43384581,48124703,4815.122,2.000,0.000,2.000,11.000,0.000,0.000,13.000,0,0,0
B_ntp_5,tcp,none,none,,1,3021,512,584,1785222531867007000,1785222531867008000,1785222531867009000,1785222531867010000,1785222531867067000,1785222531867075000,1785222531867075000,1785222531867075000,43384581,48124703,4797.122,1.000,1.000,1.000,8.000,0.000,0.000,18.000,0,0,0
B_ntp_5,tcp,none,none,,1,3022,512,584,1785222531868026000,1785222531868027000,1785222531868028000,1785222531868029000,1785222531868098000,1785222531868107000,1785222531868107000,1785222531868107000,43384581,48124703,4809.122,1.000,1.000,1.000,9.000,0.000,0.000,12.000,0,0,0
B_ntp_5,tcp,none,none,,1,3023,512,584,1785222531868993000,1785222531868996000,1785222531868996000,1785222531868998000,1785222531869089000,1785222531869120000,1785222531869121000,1785222531869121000,43384581,48124703,4831.122,3.000,0.000,2.000,31.000,1.000,0.000,22.000,0,0,0
B_ntp_5,tcp,none,none,,1,3024,512,584,1785222531869999000,1785222531870002000,1785222531870002000,1785222531870004000,1785222531870115000,1785222531870129000,1785222531870130000,1785222531870130000,43384581,48124703,4851.122,3.000,0.000,2.000,14.000,1.000,0.000,20.000,0,0,0
B_ntp_5,tcp,none,none,,1,3025,512,584,1785222531870928000,1785222531870931000,1785222531870931000,1785222531870933000,1785222531871175000,1785222531871210000,1785222531871210000,1785222531871210000,43384581,48124703,4982.122,3.000,0.000,2.000,35.000,0.000,0.000,131.000,0,0,0
B_ntp_5,tcp,none,none,,1,3026,512,584,1785222531871933000,1785222531871936000,1785222531871943000,1785222531871944000,1785222531872035000,1785222531872058000,1785222531872058000,1785222531872058000,43384581,48124703,4831.122,3.000,7.000,1.000,23.000,0.000,0.000,151.000,0,0,0
B_ntp_5,tcp,none,none,,1,3027,512,584,1785222531872859000,1785222531872862000,1785222531872862000,1785222531872864000,1785222531872944000,1785222531872959000,1785222531872960000,1785222531872960000,43384581,48124703,4820.122,3.000,0.000,2.000,15.000,1.000,0.000,11.000,0,0,0
B_ntp_5,tcp,none,none,,1,3028,512,584,1785222531873850000,1785222531873852000,1785222531873853000,1785222531873854000,1785222531873917000,1785222531873939000,1785222531873940000,1785222531873940000,43384581,48124703,4803.122,2.000,1.000,1.000,22.000,1.000,0.000,17.000,0,0,0
B_ntp_5,tcp,none,none,,1,3029,512,584,1785222531875206000,1785222531875270000,1785222531875271000,1785222531875273000,1785222531875580000,1785222531875618000,1785222531875619000,1785222531875619000,43384581,48124703,5047.122,64.000,1.000,2.000,38.000,1.000,0.000,244.000,0,0,0
B_ntp_5,tcp,none,none,,1,3030,512,584,1785222531875842000,1785222531875844000,1785222531875845000,1785222531875847000,1785222531875902000,1785222531875938000,1785222531875938000,1785222531875938000,43384581,48124703,4795.122,2.000,1.000,2.000,36.000,0.000,0.000,252.000,0,0,0
B_ntp_5,tcp,none,none,,1,3031,512,584,1785222531880017000,1785222531880021000,1785222531880021000,1785222531880024000,1785222531880373000,1785222531880450000,1785222531880461000,1785222531880461000,43384581,48124703,5089.122,4.000,0.000,3.000,77.000,11.000,0.000,294.000,0,0,0
B_ntp_5,tcp,none,none,,1,3032,512,584,1785222531880199000,1785222531880200000,1785222531880201000,1785222531880202000,1785222531880411000,1785222531880507000,1785222531880508000,1785222531880508000,43384581,48124703,4949.122,1.000,1.000,1.000,96.000,1.000,0.000,140.000,0,0,0
