run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
default_flag,tcp,none,none,,1,19,512,592,1785224413041842000,1785224413041843000,1785224413041843000,1785224413041844000,1785224413041872000,1785224413041911000,1785224413041911000,1785224413041911000,32518073,32533963,5338017,6419451,0,43.890,11757.468,1.000,0.000,1.000,39.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,20,512,592,1785224413042906000,1785224413042929000,1785224413042930000,1785224413042931000,1785224413043004000,1785224413043013000,1785224413043014000,1785224413043014000,32518073,32533963,5338017,6419451,0,88.890,11757.468,23.000,1.000,1.000,9.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,21,512,592,1785224413043810000,1785224413043811000,1785224413043811000,1785224413043813000,1785224413043877000,1785224413043885000,1785224413043885000,1785224413043885000,32518073,32533963,5338017,6419451,0,79.890,11757.468,1.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,22,512,592,1785224413044860000,1785224413044861000,1785224413044862000,1785224413044863000,1785224413044930000,1785224413044937000,1785224413044938000,1785224413044938000,32518073,32533963,5338017,6419451,0,82.890,11757.468,1.000,1.000,1.000,7.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,23,512,592,1785224413045851000,1785224413045906000,1785224413045906000,1785224413045908000,1785224413045938000,1785224413045948000,1785224413045948000,1785224413045948000,32518073,32533963,5338017,6419451,0,45.890,11757.468,55.000,0.000,2.000,10.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,24,512,592,1785224413046841000,1785224413046842000,1785224413046842000,1785224413046843000,1785224413046904000,1785224413046913000,1785224413046913000,1785224413046913000,32518073,32533963,5338017,6419451,0,76.890,11757.468,1.000,0.000,1.000,9.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,25,512,592,1785224413047755000,1785224413047768000,1785224413047768000,1785224413047770000,1785224413047833000,1785224413047844000,1785224413047844000,1785224413047844000,32518073,32533963,5338017,6419451,0,78.890,11757.468,13.000,0.000,2.000,11.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,26,512,592,1785224413048868000,1785224413048869000,1785224413048869000,1785224413048871000,1785224413048943000,1785224413048957000,1785224413048957000,1785224413048957000,32518073,32533963,5338017,6419451,0,87.890,11757.468,1.000,0.000,2.000,14.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,27,512,592,1785224413049838000,1785224413049839000,1785224413049839000,1785224413049840000,1785224413049873000,1785224413049918000,1785224413049918000,1785224413049919000,32518073,32533963,5338017,6419451,0,48.890,11757.468,1.000,0.000,1.000,45.000,0.000,1.000,0.000,0,0,0
default_flag,tcp,none,none,,1,28,512,592,1785224413050825000,1785224413050828000,1785224413050828000,1785224413050829000,1785224413050961000,1785224413050977000,1785224413050978000,1785224413050978000,32518073,32533963,5338017,6419451,0,147.890,11757.468,3.000,0.000,1.000,16.000,1.000,0.000,0.000,0,0,0
