run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,e2e_delay_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B_ntp_4,tcp,none,none,,1,42,512,584,1785222514741794000,1785222514741799000,1785222514741800000,1785222514741802000,1785222514741913000,1785222514741934000,1785222514741935000,1785222514741935000,46036843,48720450,2794.607,5.000,1.000,2.000,21.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,43,512,584,1785222514742682000,1785222514742686000,1785222514742686000,1785222514742688000,1785222514742836000,1785222514742868000,1785222514742868000,1785222514742868000,46036843,48720450,2831.607,4.000,0.000,2.000,32.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,44,512,584,1785222514743667000,1785222514743670000,1785222514743670000,1785222514743672000,1785222514743764000,1785222514743801000,1785222514743802000,1785222514743802000,46036843,48720450,2775.607,3.000,0.000,2.000,37.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,45,512,584,1785222514744482000,1785222514744485000,1785222514744486000,1785222514744488000,1785222514744570000,1785222514744589000,1785222514744590000,1785222514744590000,46036843,48720450,2765.607,3.000,1.000,2.000,19.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,46,512,584,1785222514745545000,1785222514745547000,1785222514745548000,1785222514745550000,1785222514745623000,1785222514745644000,1785222514745644000,1785222514745644000,46036843,48720450,2756.607,2.000,1.000,2.000,21.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,47,512,584,1785222514746702000,1785222514746704000,1785222514746705000,1785222514746707000,1785222514746777000,1785222514746790000,1785222514746790000,1785222514746790000,46036843,48720450,2753.607,2.000,1.000,2.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,48,512,584,1785222514747658000,1785222514747660000,1785222514747661000,1785222514747662000,1785222514747725000,1785222514747744000,1785222514747744000,1785222514747744000,46036843,48720450,2746.607,2.000,1.000,1.000,19.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,49,512,584,1785222514748679000,1785222514748681000,1785222514748681000,1785222514748683000,1785222514748771000,1785222514748790000,1785222514748790000,1785222514748790000,46036843,48720450,2771.607,2.000,0.000,2.000,19.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,50,512,584,1785222514749701000,1785222514749704000,1785222514749704000,1785222514749706000,1785222514749780000,1785222514749795000,1785222514749795000,1785222514749795000,46036843,48720450,2757.607,3.000,0.000,2.000,15.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,51,512,584,1785222514750698000,1785222514750700000,1785222514750701000,1785222514750702000,1785222514750762000,1785222514750790000,1785222514750790000,1785222514750790000,46036843,48720450,2743.607,2.000,1.000,1.000,28.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,52,512,584,1785222514751701000,1785222514751703000,1785222514751704000,1785222514751705000,1785222514751759000,1785222514751780000,1785222514751781000,1785222514751781000,46036843,48720450,2737.607,2.000,1.000,1.000,21.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,53,512,584,1785222514752543000,1785222514752546000,1785222514752547000,1785222514752548000,1785222514752705000,1785222514752723000,1785222514752724000,1785222514752724000,46036843,48720450,2840.607,3.000,1.000,1.000,18.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,54,512,584,1785222514753751000,1785222514753753000,1785222514753754000,1785222514753761000,1785222514753819000,1785222514753902000,1785222514753902000,1785222514753902000,46036843,48720450,2741.607,2.000,1.000,7.000,83.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,55,512,584,1785222514754659000,1785222514754663000,1785222514754663000,1785222514754664000,1785222514754747000,1785222514754765000,1785222514754765000,1785222514754765000,46036843,48720450,2766.607,4.000,0.000,1.000,18.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,56,512,584,1785222514755669000,1785222514755672000,1785222514755672000,1785222514755673000,1785222514755736000,1785222514755748000,1785222514755748000,1785222514755748000,46036843,48720450,2746.607,3.000,0.000,1.000,12.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,57,512,584,1785222514756553000,1785222514756599000,1785222514756600000,1785222514756601000,1785222514756676000,1785222514756688000,1785222514756688000,1785222514756688000,46036843,48720450,2758.607,46.000,1.000,1.000,12.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,58,512,584,1785222514757475000,1785222514757477000,1785222514757477000,1785222514757479000,1785222514757540000,1785222514757553000,1785222514757554000,1785222514757554000,46036843,48720450,2744.607,2.000,0.000,2.000,13.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,59,512,584,1785222514758730000,1785222514758732000,1785222514758732000,1785222514758733000,1785222514758776000,1785222514758792000,1785222514758792000,1785222514758792000,46036843,48720450,2726.607,2.000,0.000,1.000,16.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,60,512,584,1785222514759641000,1785222514759642000,1785222514759642000,1785222514759643000,1785222514759718000,1785222514759732000,1785222514759732000,1785222514759732000,46036843,48720450,2758.607,1.000,0.000,1.000,14.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,61,512,584,1785222514760649000,1785222514760651000,1785222514760651000,1785222514760653000,1785222514760698000,1785222514760707000,1785222514760708000,1785222514760708000,46036843,48720450,2728.607,2.000,0.000,2.000,9.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,62,512,584,1785222514761672000,1785222514761674000,1785222514761675000,1785222514761676000,1785222514761758000,1785222514761773000,1785222514761774000,1785222514761774000,46036843,48720450,2765.607,2.000,1.000,1.000,15.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,63,512,584,1785222514762677000,1785222514762683000,1785222514762683000,1785222514762685000,1785222514762822000,1785222514762836000,1785222514762836000,1785222514762836000,46036843,48720450,2820.607,6.000,0.000,2.000,14.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,64,512,584,1785222514763678000,1785222514763680000,1785222514763681000,1785222514763682000,1785222514763759000,1785222514763770000,1785222514763770000,1785222514763770000,46036843,48720450,2760.607,2.000,1.000,1.000,11.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,65,512,584,1785222514764497000,1785222514764499000,1785222514764499000,1785222514764500000,1785222514764551000,1785222514764561000,1785222514764561000,1785222514764561000,46036843,48720450,2734.607,2.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,66,512,584,1785222514765474000,1785222514765476000,1785222514765477000,1785222514765478000,1785222514765603000,1785222514765616000,1785222514765616000,1785222514765616000,46036843,48720450,2808.607,2.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,67,512,584,1785222514766472000,1785222514766474000,1785222514766474000,1785222514766475000,1785222514766526000,1785222514766541000,1785222514766541000,1785222514766541000,46036843,48720450,2734.607,2.000,0.000,1.000,15.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,68,512,584,1785222514767472000,1785222514767474000,1785222514767475000,1785222514767476000,1785222514767554000,1785222514767576000,1785222514767576000,1785222514767576000,46036843,48720450,2761.607,2.000,1.000,1.000,22.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,69,512,584,1785222514768690000,1785222514768693000,1785222514768694000,1785222514768695000,1785222514768760000,1785222514768773000,1785222514768773000,1785222514768773000,46036843,48720450,2748.607,3.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,70,512,584,1785222514769551000,1785222514769554000,1785222514769555000,1785222514769556000,1785222514769640000,1785222514769655000,1785222514769656000,1785222514769656000,46036843,48720450,2767.607,3.000,1.000,1.000,15.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,71,512,584,1785222514770702000,1785222514770711000,1785222514770712000,1785222514770717000,1785222514770936000,1785222514770992000,1785222514770992000,1785222514770992000,46036843,48720450,2902.607,9.000,1.000,5.000,56.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,72,512,584,1785222514771580000,1785222514771583000,1785222514771583000,1785222514771584000,1785222514771633000,1785222514771645000,1785222514771645000,1785222514771646000,46036843,48720450,2732.607,3.000,0.000,1.000,12.000,0.000,1.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,73,512,584,1785222514772744000,1785222514772746000,1785222514772746000,1785222514772748000,1785222514772879000,1785222514772888000,1785222514772888000,1785222514772888000,46036843,48720450,2814.607,2.000,0.000,2.000,9.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,74,512,584,1785222514773656000,1785222514773658000,1785222514773658000,1785222514773659000,1785222514773748000,1785222514773798000,1785222514773798000,1785222514773798000,46036843,48720450,2772.607,2.000,0.000,1.000,50.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,75,512,584,1785222514774669000,1785222514774671000,1785222514774671000,1785222514774673000,1785222514774760000,1785222514774771000,1785222514774771000,1785222514774771000,46036843,48720450,2770.607,2.000,0.000,2.000,11.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,76,512,584,1785222514775667000,1785222514775669000,1785222514775669000,1785222514775670000,1785222514775728000,1785222514775743000,1785222514775743000,1785222514775743000,46036843,48720450,2741.607,2.000,0.000,1.000,15.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,77,512,584,1785222514776667000,1785222514776669000,1785222514776670000,1785222514776671000,1785222514776803000,1785222514776819000,1785222514776819000,1785222514776819000,46036843,48720450,2815.607,2.000,1.000,1.000,16.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,78,512,584,1785222514777675000,1785222514777679000,1785222514777680000,1785222514777681000,1785222514777768000,1785222514777814000,1785222514777814000,1785222514777814000,46036843,48720450,2770.607,4.000,1.000,1.000,46.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,79,512,584,1785222514778662000,1785222514778664000,1785222514778665000,1785222514778666000,1785222514778772000,1785222514778785000,1785222514778785000,1785222514778785000,46036843,48720450,2789.607,2.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,80,512,584,1785222514779670000,1785222514779672000,1785222514779672000,1785222514779674000,1785222514779761000,1785222514779790000,1785222514779790000,1785222514779790000,46036843,48720450,2770.607,2.000,0.000,2.000,29.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,81,512,584,1785222514780730000,1785222514780732000,1785222514780733000,1785222514780734000,1785222514780805000,1785222514780931000,1785222514780931000,1785222514780931000,46036843,48720450,2754.607,2.000,1.000,1.000,126.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,82,512,584,1785222514781657000,1785222514781660000,1785222514781660000,1785222514781661000,1785222514781728000,1785222514781741000,1785222514781741000,1785222514781741000,46036843,48720450,2750.607,3.000,0.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,83,512,584,1785222514782652000,1785222514782654000,1785222514782655000,1785222514782656000,1785222514782726000,1785222514782749000,1785222514782749000,1785222514782749000,46036843,48720450,2753.607,2.000,1.000,1.000,23.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,84,512,584,1785222514783522000,1785222514783525000,1785222514783525000,1785222514783527000,1785222514783624000,1785222514783677000,1785222514783677000,1785222514783677000,46036843,48720450,2780.607,3.000,0.000,2.000,53.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,85,512,584,1785222514784698000,1785222514784700000,1785222514784700000,1785222514784701000,1785222514784837000,1785222514784850000,1785222514784851000,1785222514784851000,46036843,48720450,2819.607,2.000,0.000,1.000,13.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,86,512,584,1785222514785681000,1785222514785682000,1785222514785683000,1785222514785684000,1785222514785748000,1785222514785793000,1785222514785793000,1785222514785793000,46036843,48720450,2747.607,1.000,1.000,1.000,45.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,87,512,584,1785222514786519000,1785222514786520000,1785222514786521000,1785222514786522000,1785222514786578000,1785222514786609000,1785222514786609000,1785222514786609000,46036843,48720450,2739.607,1.000,1.000,1.000,31.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,88,512,584,1785222514787500000,1785222514787502000,1785222514787503000,1785222514787504000,1785222514787601000,1785222514787635000,1785222514787635000,1785222514787635000,46036843,48720450,2780.607,2.000,1.000,1.000,34.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,89,512,584,1785222514788710000,1785222514788714000,1785222514788715000,1785222514788717000,1785222514788876000,1785222514788904000,1785222514788905000,1785222514788905000,46036843,48720450,2842.607,4.000,1.000,2.000,28.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,90,512,584,1785222514789527000,1785222514789530000,1785222514789531000,1785222514789532000,1785222514789624000,1785222514789672000,1785222514789673000,1785222514789673000,46036843,48720450,2775.607,3.000,1.000,1.000,48.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,91,512,584,1785222514790492000,1785222514790496000,1785222514790497000,1785222514790499000,1785222514790600000,1785222514790651000,1785222514790652000,1785222514790652000,46036843,48720450,2784.607,4.000,1.000,2.000,51.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,92,512,584,1785222514791551000,1785222514791554000,1785222514791554000,1785222514791556000,1785222514791659000,1785222514791681000,1785222514791681000,1785222514791681000,46036843,48720450,2786.607,3.000,0.000,2.000,22.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,93,512,584,1785222514792715000,1785222514792718000,1785222514792719000,1785222514792721000,1785222514792850000,1785222514792865000,1785222514792866000,1785222514792866000,46036843,48720450,2812.607,3.000,1.000,2.000,15.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,94,512,584,1785222514793682000,1785222514793685000,1785222514793685000,1785222514793687000,1785222514793742000,1785222514793778000,1785222514793779000,1785222514793779000,46036843,48720450,2738.607,3.000,0.000,2.000,36.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,95,512,584,1785222514794640000,1785222514794646000,1785222514794646000,1785222514794648000,1785222514794743000,1785222514794759000,1785222514794760000,1785222514794760000,46036843,48720450,2778.607,6.000,0.000,2.000,16.000,1.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,96,512,584,1785222514795704000,1785222514795708000,1785222514795708000,1785222514795710000,1785222514795819000,1785222514795843000,1785222514795843000,1785222514795843000,46036843,48720450,2792.607,4.000,0.000,2.000,24.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,97,512,584,1785222514796523000,1785222514796525000,1785222514796526000,1785222514796527000,1785222514796629000,1785222514796645000,1785222514796645000,1785222514796645000,46036843,48720450,2785.607,2.000,1.000,1.000,16.000,0.000,0.000,0.000,0,0,0
B_ntp_4,tcp,none,none,,1,98,512,584,1785222514797698000,1785222514797705000,1785222514797706000,1785222514797712000,1785222514797835000,1785222514797850000,1785222514797851000,1785222514797851000,46036843,48720450,2806.607,7.000,1.000,6.000,15.000,1.000,0.000,0.000,0,0,0
