run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,e2e_delay_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B_ntp_2,tcp,none,none,,1,18,512,584,1785222486417691000,1785222486417692000,1785222486417692000,1785222486417693000,1785222486417841000,1785222486417879000,1785222486417879000,1785222486417879000,44485077,44789017,451.940,1.000,0.000,1.000,38.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,19,512,584,1785222486418725000,1785222486418726000,1785222486418726000,1785222486418728000,1785222486418996000,1785222486419018000,1785222486419018000,1785222486419018000,44485077,44789017,571.940,1.000,0.000,2.000,22.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,20,512,584,1785222486419578000,1785222486419608000,1785222486419609000,1785222486419610000,1785222486419694000,1785222486419711000,1785222486419711000,1785222486419711000,44485077,44789017,387.940,30.000,1.000,1.000,17.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,21,512,584,1785222486420485000,1785222486420488000,1785222486420488000,1785222486420490000,1785222486420566000,1785222486420579000,1785222486420580000,1785222486420580000,44485077,44789017,379.940,3.000,0.000,2.000,13.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,22,512,584,1785222486421721000,1785222486421723000,1785222486421724000,1785222486421725000,1785222486421774000,1785222486421785000,1785222486421785000,1785222486421785000,44485077,44789017,352.940,2.000,1.000,1.000,11.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,23,512,584,1785222486422662000,1785222486422665000,1785222486422665000,1785222486422667000,1785222486422753000,1785222486422776000,1785222486422776000,1785222486422776000,44485077,44789017,389.940,3.000,0.000,2.000,23.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,24,512,584,1785222486423567000,1785222486423569000,1785222486423570000,1785222486423571000,1785222486423642000,1785222486423659000,1785222486423660000,1785222486423660000,44485077,44789017,374.940,2.000,1.000,1.000,17.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,25,512,584,1785222486424715000,1785222486424718000,1785222486424718000,1785222486424720000,1785222486424991000,1785222486425033000,1785222486425034000,1785222486425034000,44485077,44789017,574.940,3.000,0.000,2.000,42.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,26,512,584,1785222486425668000,1785222486425670000,1785222486425670000,1785222486425672000,1785222486425789000,1785222486425800000,1785222486425800000,1785222486425800000,44485077,44789017,420.940,2.000,0.000,2.000,11.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,27,512,584,1785222486426671000,1785222486426673000,1785222486426673000,1785222486426687000,1785222486426769000,1785222486426780000,1785222486426781000,1785222486426781000,44485077,44789017,385.940,2.000,0.000,14.000,11.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,28,512,584,1785222486427607000,1785222486427609000,1785222486427610000,1785222486427611000,1785222486427693000,1785222486427707000,1785222486427708000,1785222486427708000,44485077,44789017,385.940,2.000,1.000,1.000,14.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,29,512,584,1785222486428718000,1785222486428721000,1785222486428721000,1785222486428722000,1785222486428776000,1785222486428789000,1785222486428789000,1785222486428789000,44485077,44789017,357.940,3.000,0.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,30,512,584,1785222486429612000,1785222486429614000,1785222486429615000,1785222486429617000,1785222486429688000,1785222486429705000,1785222486429706000,1785222486429706000,44485077,44789017,374.940,2.000,1.000,2.000,17.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,31,512,584,1785222486430539000,1785222486430542000,1785222486430543000,1785222486430545000,1785222486430641000,1785222486430661000,1785222486430662000,1785222486430662000,44485077,44789017,399.940,3.000,1.000,2.000,20.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,32,512,584,1785222486431798000,1785222486431801000,1785222486431802000,1785222486431804000,1785222486431928000,1785222486432037000,1785222486432038000,1785222486432038000,44485077,44789017,427.940,3.000,1.000,2.000,109.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,33,512,584,1785222486432538000,1785222486432541000,1785222486432541000,1785222486432543000,1785222486432622000,1785222486432636000,1785222486432637000,1785222486432637000,44485077,44789017,382.940,3.000,0.000,2.000,14.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,34,512,584,1785222486433699000,1785222486433702000,1785222486433702000,1785222486433703000,1785222486433789000,1785222486433800000,1785222486433800000,1785222486433800000,44485077,44789017,389.940,3.000,0.000,1.000,11.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,35,512,584,1785222486434726000,1785222486434727000,1785222486434727000,1785222486434735000,1785222486434813000,1785222486434856000,1785222486434856000,1785222486434857000,44485077,44789017,381.940,1.000,0.000,8.000,43.000,0.000,1.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,36,512,584,1785222486435606000,1785222486435610000,1785222486435611000,1785222486435613000,1785222486435690000,1785222486435721000,1785222486435721000,1785222486435721000,44485077,44789017,380.940,4.000,1.000,2.000,31.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,37,512,584,1785222486436494000,1785222486436498000,1785222486436499000,1785222486436500000,1785222486436566000,1785222486436576000,1785222486436576000,1785222486436576000,44485077,44789017,369.940,4.000,1.000,1.000,10.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,38,512,584,1785222486437528000,1785222486437529000,1785222486437530000,1785222486437531000,1785222486437568000,1785222486437576000,1785222486437576000,1785222486437576000,44485077,44789017,340.940,1.000,1.000,1.000,8.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,39,512,584,1785222486438717000,1785222486438720000,1785222486438720000,1785222486438722000,1785222486438772000,1785222486438783000,1785222486438783000,1785222486438783000,44485077,44789017,353.940,3.000,0.000,2.000,11.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,40,512,584,1785222486439686000,1785222486439689000,1785222486439689000,1785222486439691000,1785222486439759000,1785222486439769000,1785222486439770000,1785222486439770000,44485077,44789017,371.940,3.000,0.000,2.000,10.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,41,512,584,1785222486440717000,1785222486440722000,1785222486440722000,1785222486440728000,1785222486440815000,1785222486440822000,1785222486440822000,1785222486440822000,44485077,44789017,390.940,5.000,0.000,6.000,7.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,42,512,584,1785222486441695000,1785222486441696000,1785222486441696000,1785222486441697000,1785222486441774000,1785222486441805000,1785222486441805000,1785222486441805000,44485077,44789017,380.940,1.000,0.000,1.000,31.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,43,512,584,1785222486442490000,1785222486442491000,1785222486442491000,1785222486442493000,1785222486442556000,1785222486442570000,1785222486442570000,1785222486442570000,44485077,44789017,366.940,1.000,0.000,2.000,14.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,44,512,584,1785222486443754000,1785222486443757000,1785222486443758000,1785222486443759000,1785222486443834000,1785222486443847000,1785222486443847000,1785222486443847000,44485077,44789017,378.940,3.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,45,512,584,1785222486444675000,1785222486444678000,1785222486444678000,1785222486444679000,1785222486444738000,1785222486444751000,1785222486444751000,1785222486444751000,44485077,44789017,362.940,3.000,0.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,46,512,584,1785222486445637000,1785222486445642000,1785222486445643000,1785222486445648000,1785222486445726000,1785222486445737000,1785222486445746000,1785222486445746000,44485077,44789017,381.940,5.000,1.000,5.000,11.000,9.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,47,512,584,1785222486446676000,1785222486446678000,1785222486446678000,1785222486446680000,1785222486446746000,1785222486446759000,1785222486446760000,1785222486446760000,44485077,44789017,369.940,2.000,0.000,2.000,13.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,48,512,584,1785222486447698000,1785222486447700000,1785222486447700000,1785222486447701000,1785222486447767000,1785222486447777000,1785222486447778000,1785222486447778000,44485077,44789017,369.940,2.000,0.000,1.000,10.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,49,512,584,1785222486448511000,1785222486448513000,1785222486448514000,1785222486448515000,1785222486448595000,1785222486448605000,1785222486448605000,1785222486448605000,44485077,44789017,383.940,2.000,1.000,1.000,10.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,50,512,584,1785222486449748000,1785222486449749000,1785222486449749000,1785222486449751000,1785222486449816000,1785222486449827000,1785222486449827000,1785222486449827000,44485077,44789017,368.940,1.000,0.000,2.000,11.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,51,512,584,1785222486450621000,1785222486450623000,1785222486450623000,1785222486450625000,1785222486450717000,1785222486450726000,1785222486450727000,1785222486450727000,44485077,44789017,395.940,2.000,0.000,2.000,9.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,52,512,584,1785222486451562000,1785222486451564000,1785222486451564000,1785222486451565000,1785222486451660000,1785222486451674000,1785222486451674000,1785222486451674000,44485077,44789017,398.940,2.000,0.000,1.000,14.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,53,512,584,1785222486452703000,1785222486452706000,1785222486452707000,1785222486452709000,1785222486452784000,1785222486452802000,1785222486452802000,1785222486452802000,44485077,44789017,378.940,3.000,1.000,2.000,18.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,54,512,584,1785222486453689000,1785222486453692000,1785222486453692000,1785222486453694000,1785222486453778000,1785222486453788000,1785222486453789000,1785222486453789000,44485077,44789017,387.940,3.000,0.000,2.000,10.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,55,512,584,1785222486454487000,1785222486454489000,1785222486454489000,1785222486454491000,1785222486454532000,1785222486454542000,1785222486454542000,1785222486454542000,44485077,44789017,344.940,2.000,0.000,2.000,10.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,56,512,584,1785222486455673000,1785222486455687000,1785222486455687000,1785222486455689000,1785222486455762000,1785222486455772000,1785222486455772000,1785222486455773000,44485077,44789017,376.940,14.000,0.000,2.000,10.000,0.000,1.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,57,512,584,1785222486456721000,1785222486456726000,1785222486456726000,1785222486456732000,1785222486456832000,1785222486456848000,1785222486456848000,1785222486456848000,44485077,44789017,403.940,5.000,0.000,6.000,16.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,58,512,584,1785222486457704000,1785222486457705000,1785222486457705000,1785222486457734000,1785222486457790000,1785222486457801000,1785222486457801000,1785222486457802000,44485077,44789017,359.940,1.000,0.000,29.000,11.000,0.000,1.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,59,512,584,1785222486458696000,1785222486458705000,1785222486458716000,1785222486458718000,1785222486458760000,1785222486458772000,1785222486458772000,1785222486458772000,44485077,44789017,345.940,9.000,11.000,2.000,12.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,60,512,584,1785222486459520000,1785222486459524000,1785222486459525000,1785222486459526000,1785222486459599000,1785222486459633000,1785222486459633000,1785222486459633000,44485077,44789017,376.940,4.000,1.000,1.000,34.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,61,512,584,1785222486460718000,1785222486460721000,1785222486460722000,1785222486460723000,1785222486460810000,1785222486460823000,1785222486460823000,1785222486460823000,44485077,44789017,390.940,3.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,62,512,584,1785222486461666000,1785222486461669000,1785222486461669000,1785222486461670000,1785222486461733000,1785222486461770000,1785222486461770000,1785222486461770000,44485077,44789017,366.940,3.000,0.000,1.000,37.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,63,512,584,1785222486462492000,1785222486462495000,1785222486462496000,1785222486462498000,1785222486462581000,1785222486462596000,1785222486462596000,1785222486462596000,44485077,44789017,386.940,3.000,1.000,2.000,15.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,64,512,584,1785222486463746000,1785222486463749000,1785222486463749000,1785222486463751000,1785222486463807000,1785222486463820000,1785222486463820000,1785222486463820000,44485077,44789017,359.940,3.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,65,512,584,1785222486464686000,1785222486464688000,1785222486464688000,1785222486464690000,1785222486464767000,1785222486464778000,1785222486464779000,1785222486464779000,44485077,44789017,380.940,2.000,0.000,2.000,11.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,66,512,584,1785222486465727000,1785222486465733000,1785222486465733000,1785222486465739000,1785222486465837000,1785222486465853000,1785222486465854000,1785222486465854000,44485077,44789017,401.940,6.000,0.000,6.000,16.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,67,512,584,1785222486466693000,1785222486466694000,1785222486466694000,1785222486466696000,1785222486466775000,1785222486466788000,1785222486466788000,1785222486466789000,44485077,44789017,382.940,1.000,0.000,2.000,13.000,0.000,1.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,68,512,584,1785222486467754000,1785222486467755000,1785222486467755000,1785222486467757000,1785222486467819000,1785222486467828000,1785222486467828000,1785222486467828000,44485077,44789017,365.940,1.000,0.000,2.000,9.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,69,512,584,1785222486468694000,1785222486468695000,1785222486468696000,1785222486468697000,1785222486468830000,1785222486468866000,1785222486468866000,1785222486468866000,44485077,44789017,436.940,1.000,1.000,1.000,36.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,70,512,584,1785222486469805000,1785222486469807000,1785222486469808000,1785222486469824000,1785222486469884000,1785222486469899000,1785222486469900000,1785222486469900000,44485077,44789017,363.940,2.000,1.000,16.000,15.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,71,512,584,1785222486470501000,1785222486470505000,1785222486470505000,1785222486470507000,1785222486470576000,1785222486470589000,1785222486470589000,1785222486470589000,44485077,44789017,372.940,4.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,72,512,584,1785222486471649000,1785222486471652000,1785222486471653000,1785222486471655000,1785222486471723000,1785222486471738000,1785222486471739000,1785222486471739000,44485077,44789017,371.940,3.000,1.000,2.000,15.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,73,512,584,1785222486472588000,1785222486472589000,1785222486472590000,1785222486472591000,1785222486472641000,1785222486472651000,1785222486472652000,1785222486472652000,44485077,44789017,353.940,1.000,1.000,1.000,10.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,74,512,584,1785222486473743000,1785222486473743000,1785222486473744000,1785222486473745000,1785222486473866000,1785222486473880000,1785222486473880000,1785222486473880000,44485077,44789017,424.940,0.000,1.000,1.000,14.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,75,512,584,1785222486474698000,1785222486474699000,1785222486474699000,1785222486474701000,1785222486474799000,1785222486474807000,1785222486474808000,1785222486474808000,44485077,44789017,401.940,1.000,0.000,2.000,8.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,76,512,584,1785222486475689000,1785222486475696000,1785222486475697000,1785222486475711000,1785222486475784000,1785222486475801000,1785222486475802000,1785222486475802000,44485077,44789017,376.940,7.000,1.000,14.000,17.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,77,512,584,1785222486476693000,1785222486476697000,1785222486476698000,1785222486476700000,1785222486476800000,1785222486476816000,1785222486476816000,1785222486476816000,44485077,44789017,403.940,4.000,1.000,2.000,16.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,78,512,584,1785222486477669000,1785222486477671000,1785222486477672000,1785222486477673000,1785222486477725000,1785222486477735000,1785222486477736000,1785222486477736000,44485077,44789017,355.940,2.000,1.000,1.000,10.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,79,512,584,1785222486478529000,1785222486478531000,1785222486478531000,1785222486478533000,1785222486478580000,1785222486478593000,1785222486478593000,1785222486478593000,44485077,44789017,350.940,2.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,80,512,584,1785222486479488000,1785222486479492000,1785222486479492000,1785222486479494000,1785222486479582000,1785222486479595000,1785222486479596000,1785222486479596000,44485077,44789017,391.940,4.000,0.000,2.000,13.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,81,512,584,1785222486480654000,1785222486480657000,1785222486480657000,1785222486480660000,1785222486480737000,1785222486480755000,1785222486480755000,1785222486480755000,44485077,44789017,380.940,3.000,0.000,3.000,18.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,82,512,584,1785222486481681000,1785222486481683000,1785222486481684000,1785222486481685000,1785222486481781000,1785222486481791000,1785222486481791000,1785222486481791000,44485077,44789017,399.940,2.000,1.000,1.000,10.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,83,512,584,1785222486482681000,1785222486482683000,1785222486482683000,1785222486482684000,1785222486482842000,1785222486482850000,1785222486482850000,1785222486482850000,44485077,44789017,461.940,2.000,0.000,1.000,8.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,84,512,584,1785222486483696000,1785222486483698000,1785222486483698000,1785222486483700000,1785222486483846000,1785222486483853000,1785222486483853000,1785222486483853000,44485077,44789017,449.940,2.000,0.000,2.000,7.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,85,512,584,1785222486484673000,1785222486484675000,1785222486484676000,1785222486484677000,1785222486484770000,1785222486484779000,1785222486484779000,1785222486484779000,44485077,44789017,396.940,2.000,1.000,1.000,9.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,86,512,584,1785222486485747000,1785222486485749000,1785222486485749000,1785222486485751000,1785222486485815000,1785222486485826000,1785222486485827000,1785222486485827000,44485077,44789017,367.940,2.000,0.000,2.000,11.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,87,512,584,1785222486486657000,1785222486486659000,1785222486486660000,1785222486486666000,1785222486486716000,1785222486486734000,1785222486486734000,1785222486486734000,44485077,44789017,353.940,2.000,1.000,6.000,18.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,88,512,584,1785222486487677000,1785222486487679000,1785222486487679000,1785222486487681000,1785222486487814000,1785222486487828000,1785222486487829000,1785222486487829000,44485077,44789017,436.940,2.000,0.000,2.000,14.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,89,512,584,1785222486488635000,1785222486488637000,1785222486488638000,1785222486488639000,1785222486488714000,1785222486488741000,1785222486488742000,1785222486488742000,44485077,44789017,378.940,2.000,1.000,1.000,27.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,90,512,584,1785222486489591000,1785222486489593000,1785222486489594000,1785222486489595000,1785222486489672000,1785222486489683000,1785222486489684000,1785222486489684000,44485077,44789017,380.940,2.000,1.000,1.000,11.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,91,512,584,1785222486490738000,1785222486490740000,1785222486490740000,1785222486490742000,1785222486490836000,1785222486490846000,1785222486490847000,1785222486490847000,44485077,44789017,397.940,2.000,0.000,2.000,10.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,92,512,584,1785222486491716000,1785222486491716000,1785222486491717000,1785222486491748000,1785222486491830000,1785222486491882000,1785222486491883000,1785222486491883000,44485077,44789017,385.940,0.000,1.000,31.000,52.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,93,512,584,1785222486492485000,1785222486492487000,1785222486492487000,1785222486492488000,1785222486492550000,1785222486492560000,1785222486492560000,1785222486492560000,44485077,44789017,365.940,2.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,94,512,584,1785222486493548000,1785222486493552000,1785222486493552000,1785222486493555000,1785222486493635000,1785222486493650000,1785222486493650000,1785222486493650000,44485077,44789017,383.940,4.000,0.000,3.000,15.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,95,512,584,1785222486494541000,1785222486494543000,1785222486494544000,1785222486494546000,1785222486494608000,1785222486494628000,1785222486494628000,1785222486494628000,44485077,44789017,365.940,2.000,1.000,2.000,20.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,96,512,584,1785222486495684000,1785222486495686000,1785222486495687000,1785222486495688000,1785222486495746000,1785222486495758000,1785222486495758000,1785222486495758000,44485077,44789017,361.940,2.000,1.000,1.000,12.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,97,512,584,1785222486496566000,1785222486496568000,1785222486496568000,1785222486496569000,1785222486496607000,1785222486496616000,1785222486496617000,1785222486496617000,44485077,44789017,341.940,2.000,0.000,1.000,9.000,1.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,98,512,584,1785222486497644000,1785222486497646000,1785222486497647000,1785222486497648000,1785222486497722000,1785222486497735000,1785222486497735000,1785222486497735000,44485077,44789017,377.940,2.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
B_ntp_2,tcp,none,none,,1,99,512,584,1785222486498729000,1785222486498761000,1785222486498761000,1785222486498762000,1785222486498836000,1785222486498847000,1785222486498847000,1785222486498847000,44485077,44789017,377.940,32.000,0.000,1.000,11.000,0.000,0.000,0.000,0,0,0
