run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,e2e_delay_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B1_tcp,tcp,none,none,,1,4330,512,584,1785153683311988000,1785153683311989000,1785153683311990000,1785153683311994000,1785153683312070000,1785153683312087000,1785153683312087000,1785153683312088000,121666722,121150534,-440.188,1.000,1.000,4.000,17.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4331,512,584,1785153683313003000,1785153683313004000,1785153683313004000,1785153683313009000,1785153683313084000,1785153683313101000,1785153683313101000,1785153683313101000,121666722,121150534,-441.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4332,512,584,1785153683314020000,1785153683314022000,1785153683314022000,1785153683314028000,1785153683314105000,1785153683314121000,1785153683314121000,1785153683314122000,121666722,121150534,-439.188,2.000,0.000,6.000,16.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4333,512,584,1785153683314994000,1785153683314995000,1785153683314995000,1785153683315000000,1785153683315072000,1785153683315089000,1785153683315089000,1785153683315089000,121666722,121150534,-444.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4334,512,584,1785153683316002000,1785153683316003000,1785153683316003000,1785153683316008000,1785153683316085000,1785153683316102000,1785153683316102000,1785153683316102000,121666722,121150534,-439.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4335,512,584,1785153683316999000,1785153683317000000,1785153683317000000,1785153683317004000,1785153683317079000,1785153683317095000,1785153683317096000,1785153683317096000,121666722,121150534,-441.188,1.000,0.000,4.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4336,512,584,1785153683317941000,1785153683317941000,1785153683317942000,1785153683317946000,1785153683318015000,1785153683318032000,1785153683318032000,1785153683318032000,121666722,121150534,-447.188,0.000,1.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4337,512,584,1785153683319016000,1785153683319017000,1785153683319017000,1785153683319022000,1785153683319097000,1785153683319113000,1785153683319114000,1785153683319114000,121666722,121150534,-441.188,1.000,0.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4338,512,584,1785153683319998000,1785153683320000000,1785153683320000000,1785153683320005000,1785153683320083000,1785153683320097000,1785153683320098000,1785153683320098000,121666722,121150534,-438.188,2.000,0.000,5.000,14.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4339,512,584,1785153683320998000,1785153683320998000,1785153683320998000,1785153683321000000,1785153683321035000,1785153683321042000,1785153683321043000,1785153683321043000,121666722,121150534,-481.188,0.000,0.000,2.000,7.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4340,512,584,1785153683321997000,1785153683321997000,1785153683321998000,1785153683322000000,1785153683322040000,1785153683322048000,1785153683322049000,1785153683322049000,121666722,121150534,-476.188,0.000,1.000,2.000,8.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4341,512,584,1785153683322998000,1785153683322998000,1785153683322998000,1785153683323000000,1785153683323037000,1785153683323044000,1785153683323045000,1785153683323045000,121666722,121150534,-479.188,0.000,0.000,2.000,7.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4342,512,584,1785153683323996000,1785153683323997000,1785153683323997000,1785153683323998000,1785153683324040000,1785153683324049000,1785153683324049000,1785153683324049000,121666722,121150534,-474.188,1.000,0.000,1.000,9.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4343,512,584,1785153683325008000,1785153683325008000,1785153683325009000,1785153683325013000,1785153683325090000,1785153683325110000,1785153683325111000,1785153683325111000,121666722,121150534,-439.188,0.000,1.000,4.000,20.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4344,512,584,1785153683326001000,1785153683326002000,1785153683326002000,1785153683326007000,1785153683326084000,1785153683326100000,1785153683326101000,1785153683326101000,121666722,121150534,-439.188,1.000,0.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4345,512,584,1785153683326999000,1785153683327000000,1785153683327000000,1785153683327005000,1785153683327084000,1785153683327102000,1785153683327102000,1785153683327102000,121666722,121150534,-437.188,1.000,0.000,5.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4346,512,584,1785153683328002000,1785153683328003000,1785153683328004000,1785153683328008000,1785153683328085000,1785153683328101000,1785153683328101000,1785153683328101000,121666722,121150534,-439.188,1.000,1.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4347,512,584,1785153683328998000,1785153683328999000,1785153683328999000,1785153683329003000,1785153683329078000,1785153683329095000,1785153683329095000,1785153683329096000,121666722,121150534,-441.188,1.000,0.000,4.000,17.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4348,512,584,1785153683330002000,1785153683330003000,1785153683330003000,1785153683330008000,1785153683330083000,1785153683330099000,1785153683330100000,1785153683330100000,121666722,121150534,-441.188,1.000,0.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4349,512,584,1785153683331003000,1785153683331004000,1785153683331004000,1785153683331008000,1785153683331088000,1785153683331106000,1785153683331107000,1785153683331107000,121666722,121150534,-436.188,1.000,0.000,4.000,18.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4350,512,584,1785153683331949000,1785153683331950000,1785153683331950000,1785153683331954000,1785153683332029000,1785153683332047000,1785153683332047000,1785153683332047000,121666722,121150534,-441.188,1.000,0.000,4.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4351,512,584,1785153683333017000,1785153683333018000,1785153683333018000,1785153683333023000,1785153683333101000,1785153683333118000,1785153683333118000,1785153683333118000,121666722,121150534,-438.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4352,512,584,1785153683333999000,1785153683334001000,1785153683334001000,1785153683334006000,1785153683334083000,1785153683334100000,1785153683334100000,1785153683334100000,121666722,121150534,-439.188,2.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4353,512,584,1785153683335002000,1785153683335003000,1785153683335003000,1785153683335008000,1785153683335080000,1785153683335096000,1785153683335096000,1785153683335096000,121666722,121150534,-444.188,1.000,0.000,5.000,16.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4354,512,584,1785153683335993000,1785153683335993000,1785153683335994000,1785153683335995000,1785153683336028000,1785153683336035000,1785153683336035000,1785153683336035000,121666722,121150534,-483.188,0.000,1.000,1.000,7.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4355,512,584,1785153683336997000,1785153683336997000,1785153683336998000,1785153683336999000,1785153683337027000,1785153683337034000,1785153683337034000,1785153683337034000,121666722,121150534,-488.188,0.000,1.000,1.000,7.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4356,512,584,1785153683337998000,1785153683337999000,1785153683337999000,1785153683338000000,1785153683338031000,1785153683338038000,1785153683338038000,1785153683338038000,121666722,121150534,-485.188,1.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4357,512,584,1785153683339002000,1785153683339003000,1785153683339004000,1785153683339010000,1785153683339091000,1785153683339112000,1785153683339113000,1785153683339113000,121666722,121150534,-435.188,1.000,1.000,6.000,21.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4358,512,584,1785153683340001000,1785153683340002000,1785153683340002000,1785153683340007000,1785153683340086000,1785153683340103000,1785153683340103000,1785153683340103000,121666722,121150534,-437.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4359,512,584,1785153683340999000,1785153683341000000,1785153683341000000,1785153683341005000,1785153683341077000,1785153683341093000,1785153683341094000,1785153683341094000,121666722,121150534,-444.188,1.000,0.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4360,512,584,1785153683342006000,1785153683342007000,1785153683342007000,1785153683342011000,1785153683342095000,1785153683342112000,1785153683342113000,1785153683342113000,121666722,121150534,-432.188,1.000,0.000,4.000,17.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4361,512,584,1785153683342998000,1785153683342999000,1785153683342999000,1785153683343004000,1785153683343081000,1785153683343098000,1785153683343098000,1785153683343098000,121666722,121150534,-439.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4362,512,584,1785153683343999000,1785153683344000000,1785153683344000000,1785153683344005000,1785153683344077000,1785153683344092000,1785153683344092000,1785153683344092000,121666722,121150534,-444.188,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4363,512,584,1785153683345000000,1785153683345001000,1785153683345001000,1785153683345005000,1785153683345087000,1785153683345112000,1785153683345113000,1785153683345113000,121666722,121150534,-434.188,1.000,0.000,4.000,25.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4364,512,584,1785153683345942000,1785153683345943000,1785153683345943000,1785153683345947000,1785153683346027000,1785153683346044000,1785153683346044000,1785153683346044000,121666722,121150534,-436.188,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4365,512,584,1785153683347018000,1785153683347019000,1785153683347019000,1785153683347024000,1785153683347101000,1785153683347118000,1785153683347118000,1785153683347118000,121666722,121150534,-439.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4366,512,584,1785153683347996000,1785153683347997000,1785153683347997000,1785153683348002000,1785153683348078000,1785153683348096000,1785153683348096000,1785153683348096000,121666722,121150534,-440.188,1.000,0.000,5.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4367,512,584,1785153683349011000,1785153683349011000,1785153683349012000,1785153683349016000,1785153683349093000,1785153683349110000,1785153683349110000,1785153683349110000,121666722,121150534,-439.188,0.000,1.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4368,512,584,1785153683350013000,1785153683350014000,1785153683350015000,1785153683350019000,1785153683350098000,1785153683350115000,1785153683350116000,1785153683350116000,121666722,121150534,-437.188,1.000,1.000,4.000,17.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4369,512,584,1785153683350997000,1785153683350998000,1785153683350999000,1785153683351003000,1785153683351078000,1785153683351095000,1785153683351095000,1785153683351095000,121666722,121150534,-441.188,1.000,1.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4370,512,584,1785153683352005000,1785153683352006000,1785153683352006000,1785153683352010000,1785153683352083000,1785153683352101000,1785153683352102000,1785153683352102000,121666722,121150534,-443.188,1.000,0.000,4.000,18.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4371,512,584,1785153683353002000,1785153683353003000,1785153683353003000,1785153683353008000,1785153683353086000,1785153683353103000,1785153683353103000,1785153683353103000,121666722,121150534,-438.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4372,512,584,1785153683353912000,1785153683353913000,1785153683353913000,1785153683353917000,1785153683353994000,1785153683354010000,1785153683354011000,1785153683354011000,121666722,121150534,-439.188,1.000,0.000,4.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4373,512,584,1785153683355024000,1785153683355025000,1785153683355025000,1785153683355030000,1785153683355105000,1785153683355130000,1785153683355130000,1785153683355130000,121666722,121150534,-441.188,1.000,0.000,5.000,25.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4374,512,584,1785153683355995000,1785153683355996000,1785153683355996000,1785153683356001000,1785153683356079000,1785153683356097000,1785153683356097000,1785153683356097000,121666722,121150534,-438.188,1.000,0.000,5.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4375,512,584,1785153683356997000,1785153683356997000,1785153683356997000,1785153683356999000,1785153683357032000,1785153683357040000,1785153683357040000,1785153683357040000,121666722,121150534,-483.188,0.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4376,512,584,1785153683357928000,1785153683357928000,1785153683357928000,1785153683357930000,1785153683357963000,1785153683357971000,1785153683357971000,1785153683357971000,121666722,121150534,-483.188,0.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4377,512,584,1785153683359018000,1785153683359018000,1785153683359019000,1785153683359020000,1785153683359052000,1785153683359060000,1785153683359060000,1785153683359060000,121666722,121150534,-484.188,0.000,1.000,1.000,8.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4378,512,584,1785153683359905000,1785153683359906000,1785153683359906000,1785153683359907000,1785153683359950000,1785153683359958000,1785153683359958000,1785153683359958000,121666722,121150534,-473.188,1.000,0.000,1.000,8.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4379,512,584,1785153683361033000,1785153683361033000,1785153683361034000,1785153683361038000,1785153683361109000,1785153683361126000,1785153683361127000,1785153683361127000,121666722,121150534,-445.188,0.000,1.000,4.000,17.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4380,512,584,1785153683361996000,1785153683361997000,1785153683361997000,1785153683362002000,1785153683362077000,1785153683362094000,1785153683362094000,1785153683362094000,121666722,121150534,-441.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4381,512,584,1785153683363001000,1785153683363002000,1785153683363002000,1785153683363007000,1785153683363083000,1785153683363099000,1785153683363099000,1785153683363099000,121666722,121150534,-440.188,1.000,0.000,5.000,16.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4382,512,584,1785153683364000000,1785153683364001000,1785153683364001000,1785153683364006000,1785153683364082000,1785153683364098000,1785153683364099000,1785153683364099000,121666722,121150534,-440.188,1.000,0.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4383,512,584,1785153683365001000,1785153683365002000,1785153683365002000,1785153683365007000,1785153683365081000,1785153683365098000,1785153683365098000,1785153683365098000,121666722,121150534,-442.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4384,512,584,1785153683365938000,1785153683365939000,1785153683365939000,1785153683365943000,1785153683366019000,1785153683366036000,1785153683366036000,1785153683366036000,121666722,121150534,-440.188,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4385,512,584,1785153683367016000,1785153683367017000,1785153683367017000,1785153683367022000,1785153683367095000,1785153683367113000,1785153683367113000,1785153683367113000,121666722,121150534,-443.188,1.000,0.000,5.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4386,512,584,1785153683367996000,1785153683367997000,1785153683367998000,1785153683368002000,1785153683368079000,1785153683368096000,1785153683368097000,1785153683368097000,121666722,121150534,-439.188,1.000,1.000,4.000,17.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4387,512,584,1785153683369000000,1785153683369001000,1785153683369001000,1785153683369005000,1785153683369083000,1785153683369100000,1785153683369100000,1785153683369100000,121666722,121150534,-438.188,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4388,512,584,1785153683370011000,1785153683370012000,1785153683370013000,1785153683370018000,1785153683370087000,1785153683370104000,1785153683370104000,1785153683370105000,121666722,121150534,-447.188,1.000,1.000,5.000,17.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4389,512,584,1785153683370998000,1785153683370999000,1785153683370999000,1785153683371004000,1785153683371077000,1785153683371095000,1785153683371095000,1785153683371095000,121666722,121150534,-443.188,1.000,0.000,5.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4390,512,584,1785153683372001000,1785153683372001000,1785153683372002000,1785153683372006000,1785153683372084000,1785153683372102000,1785153683372102000,1785153683372102000,121666722,121150534,-438.188,0.000,1.000,4.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4391,512,584,1785153683372999000,1785153683373000000,1785153683373000000,1785153683373004000,1785153683373081000,1785153683373099000,1785153683373099000,1785153683373099000,121666722,121150534,-439.188,1.000,0.000,4.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4392,512,584,1785153683373940000,1785153683373940000,1785153683373941000,1785153683373944000,1785153683374018000,1785153683374034000,1785153683374035000,1785153683374035000,121666722,121150534,-442.188,0.000,1.000,3.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4393,512,584,1785153683375018000,1785153683375018000,1785153683375019000,1785153683375023000,1785153683375100000,1785153683375117000,1785153683375117000,1785153683375117000,121666722,121150534,-439.188,0.000,1.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4394,512,584,1785153683375996000,1785153683375997000,1785153683375998000,1785153683376003000,1785153683376078000,1785153683376094000,1785153683376095000,1785153683376095000,121666722,121150534,-441.188,1.000,1.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4395,512,584,1785153683377001000,1785153683377002000,1785153683377002000,1785153683377007000,1785153683377082000,1785153683377099000,1785153683377099000,1785153683377099000,121666722,121150534,-441.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4396,512,584,1785153683378007000,1785153683378008000,1785153683378009000,1785153683378013000,1785153683378070000,1785153683378081000,1785153683378081000,1785153683378081000,121666722,121150534,-459.188,1.000,1.000,4.000,11.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4397,512,584,1785153683378993000,1785153683378993000,1785153683378994000,1785153683378995000,1785153683379026000,1785153683379035000,1785153683379035000,1785153683379035000,121666722,121150534,-485.188,0.000,1.000,1.000,9.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4398,512,584,1785153683379998000,1785153683379999000,1785153683379999000,1785153683380000000,1785153683380036000,1785153683380044000,1785153683380044000,1785153683380044000,121666722,121150534,-480.188,1.000,0.000,1.000,8.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4399,512,584,1785153683381004000,1785153683381005000,1785153683381005000,1785153683381011000,1785153683381088000,1785153683381105000,1785153683381105000,1785153683381105000,121666722,121150534,-439.188,1.000,0.000,6.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4400,512,584,1785153683381915000,1785153683381916000,1785153683381916000,1785153683381920000,1785153683381998000,1785153683382015000,1785153683382015000,1785153683382015000,121666722,121150534,-438.188,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4401,512,584,1785153683383022000,1785153683383022000,1785153683383023000,1785153683383027000,1785153683383101000,1785153683383118000,1785153683383118000,1785153683383119000,121666722,121150534,-442.188,0.000,1.000,4.000,17.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4402,512,584,1785153683383996000,1785153683383997000,1785153683383997000,1785153683384002000,1785153683384083000,1785153683384101000,1785153683384101000,1785153683384101000,121666722,121150534,-435.188,1.000,0.000,5.000,18.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4403,512,584,1785153683385011000,1785153683385012000,1785153683385012000,1785153683385017000,1785153683385091000,1785153683385107000,1785153683385107000,1785153683385107000,121666722,121150534,-442.188,1.000,0.000,5.000,16.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4404,512,584,1785153683386018000,1785153683386020000,1785153683386020000,1785153683386025000,1785153683386102000,1785153683386119000,1785153683386119000,1785153683386119000,121666722,121150534,-439.188,2.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4405,512,584,1785153683386996000,1785153683386997000,1785153683386997000,1785153683387001000,1785153683387075000,1785153683387092000,1785153683387092000,1785153683387093000,121666722,121150534,-442.188,1.000,0.000,4.000,17.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4406,512,584,1785153683388008000,1785153683388009000,1785153683388009000,1785153683388014000,1785153683388090000,1785153683388107000,1785153683388107000,1785153683388107000,121666722,121150534,-440.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4407,512,584,1785153683388998000,1785153683388999000,1785153683389000000,1785153683389005000,1785153683389081000,1785153683389098000,1785153683389098000,1785153683389098000,121666722,121150534,-440.188,1.000,1.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4408,512,584,1785153683390004000,1785153683390005000,1785153683390005000,1785153683390010000,1785153683390088000,1785153683390104000,1785153683390104000,1785153683390104000,121666722,121150534,-438.188,1.000,0.000,5.000,16.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4409,512,584,1785153683391000000,1785153683391001000,1785153683391001000,1785153683391006000,1785153683391084000,1785153683391101000,1785153683391101000,1785153683391101000,121666722,121150534,-438.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4410,512,584,1785153683392002000,1785153683392002000,1785153683392003000,1785153683392008000,1785153683392080000,1785153683392094000,1785153683392095000,1785153683392095000,121666722,121150534,-444.188,0.000,1.000,5.000,14.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4411,512,584,1785153683393000000,1785153683393001000,1785153683393001000,1785153683393006000,1785153683393080000,1785153683393096000,1785153683393097000,1785153683393097000,121666722,121150534,-442.188,1.000,0.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4412,512,584,1785153683393942000,1785153683393943000,1785153683393943000,1785153683393947000,1785153683394019000,1785153683394037000,1785153683394037000,1785153683394038000,121666722,121150534,-444.188,1.000,0.000,4.000,18.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4413,512,584,1785153683395015000,1785153683395016000,1785153683395016000,1785153683395021000,1785153683395094000,1785153683395111000,1785153683395111000,1785153683395111000,121666722,121150534,-443.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4414,512,584,1785153683395999000,1785153683396000000,1785153683396001000,1785153683396006000,1785153683396083000,1785153683396100000,1785153683396100000,1785153683396100000,121666722,121150534,-439.188,1.000,1.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4415,512,584,1785153683397000000,1785153683397001000,1785153683397001000,1785153683397006000,1785153683397076000,1785153683397090000,1785153683397091000,1785153683397091000,121666722,121150534,-446.188,1.000,0.000,5.000,14.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4416,512,584,1785153683398013000,1785153683398013000,1785153683398014000,1785153683398019000,1785153683398091000,1785153683398110000,1785153683398110000,1785153683398110000,121666722,121150534,-444.188,0.000,1.000,5.000,19.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4417,512,584,1785153683398997000,1785153683398998000,1785153683398998000,1785153683399003000,1785153683399082000,1785153683399099000,1785153683399099000,1785153683399099000,121666722,121150534,-437.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4418,512,584,1785153683400002000,1785153683400003000,1785153683400003000,1785153683400008000,1785153683400075000,1785153683400090000,1785153683400091000,1785153683400091000,121666722,121150534,-449.188,1.000,0.000,5.000,15.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4419,512,584,1785153683401009000,1785153683401010000,1785153683401010000,1785153683401014000,1785153683401098000,1785153683401115000,1785153683401115000,1785153683401115000,121666722,121150534,-432.188,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4420,512,584,1785153683401944000,1785153683401945000,1785153683401945000,1785153683401949000,1785153683402025000,1785153683402042000,1785153683402042000,1785153683402042000,121666722,121150534,-440.188,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4421,512,584,1785153683403016000,1785153683403016000,1785153683403017000,1785153683403021000,1785153683403094000,1785153683403111000,1785153683403111000,1785153683403111000,121666722,121150534,-443.188,0.000,1.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4422,512,584,1785153683403998000,1785153683403999000,1785153683403999000,1785153683404004000,1785153683404079000,1785153683404096000,1785153683404096000,1785153683404096000,121666722,121150534,-441.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4423,512,584,1785153683405005000,1785153683405006000,1785153683405006000,1785153683405011000,1785153683405085000,1785153683405100000,1785153683405100000,1785153683405101000,121666722,121150534,-442.188,1.000,0.000,5.000,15.000,0.000,1.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4424,512,584,1785153683406005000,1785153683406006000,1785153683406006000,1785153683406010000,1785153683406084000,1785153683406100000,1785153683406101000,1785153683406101000,121666722,121150534,-442.188,1.000,0.000,4.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4425,512,584,1785153683407000000,1785153683407001000,1785153683407001000,1785153683407006000,1785153683407089000,1785153683407108000,1785153683407108000,1785153683407108000,121666722,121150534,-433.188,1.000,0.000,5.000,19.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4426,512,584,1785153683408000000,1785153683408001000,1785153683408001000,1785153683408005000,1785153683408079000,1785153683408096000,1785153683408096000,1785153683408096000,121666722,121150534,-442.188,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4427,512,584,1785153683409005000,1785153683409005000,1785153683409006000,1785153683409011000,1785153683409081000,1785153683409098000,1785153683409098000,1785153683409098000,121666722,121150534,-446.188,0.000,1.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4428,512,584,1785153683409999000,1785153683409999000,1785153683410000000,1785153683410004000,1785153683410079000,1785153683410095000,1785153683410096000,1785153683410096000,121666722,121150534,-441.188,0.000,1.000,4.000,16.000,1.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4429,512,584,1785153683411002000,1785153683411003000,1785153683411003000,1785153683411008000,1785153683411078000,1785153683411095000,1785153683411095000,1785153683411095000,121666722,121150534,-446.188,1.000,0.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B1_tcp,tcp,none,none,,1,4430,512,584,1785153683411996000,1785153683411997000,1785153683411997000,1785153683411998000,1785153683412032000,1785153683412039000,1785153683412039000,1785153683412039000,121666722,121150534,-482.188,1.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
