run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B_common_4,tcp,none,none,,1,10,512,592,1785225287077079000,1785225287077096000,1785225287077097000,1785225287077101000,1785225287077432000,1785225287077478000,1785225287077479000,1785225287077479000,147948602,147952855,5513828,5798626,0,335.253,11312.454,17.000,1.000,4.000,46.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,11,512,592,1785225287077911000,1785225287077918000,1785225287077920000,1785225287077923000,1785225287078093000,1785225287078121000,1785225287078122000,1785225287078122000,147948602,147952855,5513828,5798626,0,174.253,11312.454,7.000,2.000,3.000,28.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,12,512,592,1785225287079090000,1785225287079097000,1785225287079098000,1785225287079102000,1785225287079287000,1785225287079320000,1785225287079320000,1785225287079321000,147948602,147952855,5513828,5798626,0,189.253,11312.454,7.000,1.000,4.000,33.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,13,512,592,1785225287079850000,1785225287079883000,1785225287079884000,1785225287079887000,1785225287080043000,1785225287080073000,1785225287080074000,1785225287080074000,147948602,147952855,5513828,5798626,0,160.253,11312.454,33.000,1.000,3.000,30.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,14,512,592,1785225287081075000,1785225287081084000,1785225287081085000,1785225287081089000,1785225287081327000,1785225287081368000,1785225287081368000,1785225287081368000,147948602,147952855,5513828,5798626,0,242.253,11312.454,9.000,1.000,4.000,41.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,15,512,592,1785225287082019000,1785225287082036000,1785225287082037000,1785225287082040000,1785225287082214000,1785225287082272000,1785225287082273000,1785225287082273000,147948602,147952855,5513828,5798626,0,178.253,11312.454,17.000,1.000,3.000,58.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,16,512,592,1785225287083009000,1785225287083014000,1785225287083014000,1785225287083018000,1785225287083152000,1785225287083177000,1785225287083177000,1785225287083178000,147948602,147952855,5513828,5798626,0,138.253,11312.454,5.000,0.000,4.000,25.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,17,512,592,1785225287084013000,1785225287084018000,1785225287084018000,1785225287084022000,1785225287084192000,1785225287084225000,1785225287084226000,1785225287084226000,147948602,147952855,5513828,5798626,0,174.253,11312.454,5.000,0.000,4.000,33.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,18,512,592,1785225287085040000,1785225287085046000,1785225287085046000,1785225287085049000,1785225287085195000,1785225287085222000,1785225287085223000,1785225287085223000,147948602,147952855,5513828,5798626,0,150.253,11312.454,6.000,0.000,3.000,27.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,19,512,592,1785225287086036000,1785225287086041000,1785225287086042000,1785225287086045000,1785225287086227000,1785225287086288000,1785225287086289000,1785225287086289000,147948602,147952855,5513828,5798626,0,186.253,11312.454,5.000,1.000,3.000,61.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,20,512,592,1785225287087104000,1785225287087111000,1785225287087112000,1785225287087116000,1785225287087317000,1785225287087372000,1785225287087373000,1785225287087373000,147948602,147952855,5513828,5798626,0,205.253,11312.454,7.000,1.000,4.000,55.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,21,512,592,1785225287087875000,1785225287087880000,1785225287087881000,1785225287087884000,1785225287088065000,1785225287088109000,1785225287088110000,1785225287088110000,147948602,147952855,5513828,5798626,0,185.253,11312.454,5.000,1.000,3.000,44.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,22,512,592,1785225287089082000,1785225287089090000,1785225287089091000,1785225287089094000,1785225287089275000,1785225287089304000,1785225287089304000,1785225287089305000,147948602,147952855,5513828,5798626,0,185.253,11312.454,8.000,1.000,3.000,29.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,23,512,592,1785225287089962000,1785225287089967000,1785225287089968000,1785225287089979000,1785225287090131000,1785225287090184000,1785225287090185000,1785225287090185000,147948602,147952855,5513828,5798626,0,156.253,11312.454,5.000,1.000,11.000,53.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,24,512,592,1785225287091068000,1785225287091072000,1785225287091073000,1785225287091076000,1785225287091353000,1785225287091388000,1785225287091389000,1785225287091389000,147948602,147952855,5513828,5798626,0,281.253,11312.454,4.000,1.000,3.000,35.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,25,512,592,1785225287092046000,1785225287092051000,1785225287092052000,1785225287092055000,1785225287092242000,1785225287092278000,1785225287092279000,1785225287092279000,147948602,147952855,5513828,5798626,0,191.253,11312.454,5.000,1.000,3.000,36.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,26,512,592,1785225287093094000,1785225287093104000,1785225287093106000,1785225287093109000,1785225287093297000,1785225287093355000,1785225287093356000,1785225287093356000,147948602,147952855,5513828,5798626,0,192.253,11312.454,10.000,2.000,3.000,58.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,27,512,592,1785225287093991000,1785225287093996000,1785225287093997000,1785225287094000000,1785225287094172000,1785225287094207000,1785225287094207000,1785225287094207000,147948602,147952855,5513828,5798626,0,176.253,11312.454,5.000,1.000,3.000,35.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,28,512,592,1785225287095015000,1785225287095020000,1785225287095021000,1785225287095024000,1785225287095207000,1785225287095257000,1785225287095257000,1785225287095257000,147948602,147952855,5513828,5798626,0,187.253,11312.454,5.000,1.000,3.000,50.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,29,512,592,1785225287096024000,1785225287096029000,1785225287096030000,1785225287096033000,1785225287096188000,1785225287096271000,1785225287096272000,1785225287096272000,147948602,147952855,5513828,5798626,0,159.253,11312.454,5.000,1.000,3.000,83.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,30,512,592,1785225287096993000,1785225287097000000,1785225287097002000,1785225287097005000,1785225287097190000,1785225287097227000,1785225287097227000,1785225287097227000,147948602,147952855,5513828,5798626,0,189.253,11312.454,7.000,2.000,3.000,37.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,31,512,592,1785225287097847000,1785225287097852000,1785225287097853000,1785225287097856000,1785225287098038000,1785225287098119000,1785225287098120000,1785225287098120000,147948602,147952855,5513828,5798626,0,186.253,11312.454,5.000,1.000,3.000,81.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,32,512,592,1785225287099020000,1785225287099025000,1785225287099026000,1785225287099029000,1785225287099151000,1785225287099178000,1785225287099179000,1785225287099179000,147948602,147952855,5513828,5798626,0,126.253,11312.454,5.000,1.000,3.000,27.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,33,512,592,1785225287099980000,1785225287099985000,1785225287099986000,1785225287099989000,1785225287100077000,1785225287100098000,1785225287100098000,1785225287100098000,147948602,147952855,5513828,5798626,0,92.253,11312.454,5.000,1.000,3.000,21.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,34,512,592,1785225287100990000,1785225287100995000,1785225287100995000,1785225287100999000,1785225287101106000,1785225287101128000,1785225287101128000,1785225287101128000,147948602,147952855,5513828,5798626,0,111.253,11312.454,5.000,0.000,4.000,22.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,35,512,592,1785225287102012000,1785225287102016000,1785225287102016000,1785225287102019000,1785225287102096000,1785225287102110000,1785225287102110000,1785225287102111000,147948602,147952855,5513828,5798626,0,81.253,11312.454,4.000,0.000,3.000,14.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,36,512,592,1785225287102990000,1785225287102994000,1785225287102995000,1785225287102997000,1785225287103116000,1785225287103137000,1785225287103138000,1785225287103138000,147948602,147952855,5513828,5798626,0,123.253,11312.454,4.000,1.000,2.000,21.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,37,512,592,1785225287103983000,1785225287103987000,1785225287103987000,1785225287103990000,1785225287104071000,1785225287104094000,1785225287104095000,1785225287104095000,147948602,147952855,5513828,5798626,0,85.253,11312.454,4.000,0.000,3.000,23.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,38,512,592,1785225287104922000,1785225287104928000,1785225287104929000,1785225287104931000,1785225287105013000,1785225287105051000,1785225287105051000,1785225287105052000,147948602,147952855,5513828,5798626,0,86.253,11312.454,6.000,1.000,2.000,38.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,39,512,592,1785225287105876000,1785225287105879000,1785225287105880000,1785225287105883000,1785225287105971000,1785225287106008000,1785225287106009000,1785225287106009000,147948602,147952855,5513828,5798626,0,92.253,11312.454,3.000,1.000,3.000,37.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,40,512,592,1785225287106817000,1785225287106820000,1785225287106820000,1785225287106823000,1785225287106899000,1785225287106929000,1785225287106929000,1785225287106929000,147948602,147952855,5513828,5798626,0,80.253,11312.454,3.000,0.000,3.000,30.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,41,512,592,1785225287108085000,1785225287108092000,1785225287108092000,1785225287108129000,1785225287108249000,1785225287108269000,1785225287108270000,1785225287108270000,147948602,147952855,5513828,5798626,0,124.253,11312.454,7.000,0.000,37.000,20.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,42,512,592,1785225287108810000,1785225287108813000,1785225287108814000,1785225287108817000,1785225287108919000,1785225287108936000,1785225287108937000,1785225287108937000,147948602,147952855,5513828,5798626,0,106.253,11312.454,3.000,1.000,3.000,17.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,43,512,592,1785225287110059000,1785225287110061000,1785225287110062000,1785225287110064000,1785225287110217000,1785225287110235000,1785225287110236000,1785225287110236000,147948602,147952855,5513828,5798626,0,157.253,11312.454,2.000,1.000,2.000,18.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,44,512,592,1785225287110971000,1785225287110974000,1785225287110974000,1785225287110977000,1785225287111084000,1785225287111105000,1785225287111105000,1785225287111105000,147948602,147952855,5513828,5798626,0,111.253,11312.454,3.000,0.000,3.000,21.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,45,512,592,1785225287112026000,1785225287112030000,1785225287112031000,1785225287112036000,1785225287112179000,1785225287112195000,1785225287112196000,1785225287112196000,147948602,147952855,5513828,5798626,0,147.253,11312.454,4.000,1.000,5.000,16.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,46,512,592,1785225287113000000,1785225287113002000,1785225287113002000,1785225287113005000,1785225287113099000,1785225287113115000,1785225287113116000,1785225287113116000,147948602,147952855,5513828,5798626,0,98.253,11312.454,2.000,0.000,3.000,16.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,47,512,592,1785225287114014000,1785225287114016000,1785225287114017000,1785225287114019000,1785225287114122000,1785225287114140000,1785225287114140000,1785225287114140000,147948602,147952855,5513828,5798626,0,107.253,11312.454,2.000,1.000,2.000,18.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,48,512,592,1785225287115004000,1785225287115006000,1785225287115007000,1785225287115010000,1785225287115109000,1785225287115125000,1785225287115126000,1785225287115126000,147948602,147952855,5513828,5798626,0,103.253,11312.454,2.000,1.000,3.000,16.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,49,512,592,1785225287116008000,1785225287116010000,1785225287116010000,1785225287116013000,1785225287116114000,1785225287116137000,1785225287116138000,1785225287116138000,147948602,147952855,5513828,5798626,0,105.253,11312.454,2.000,0.000,3.000,23.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,50,512,592,1785225287117012000,1785225287117014000,1785225287117014000,1785225287117017000,1785225287117117000,1785225287117134000,1785225287117134000,1785225287117134000,147948602,147952855,5513828,5798626,0,104.253,11312.454,2.000,0.000,3.000,17.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,51,512,592,1785225287118005000,1785225287118007000,1785225287118007000,1785225287118010000,1785225287118107000,1785225287118126000,1785225287118127000,1785225287118127000,147948602,147952855,5513828,5798626,0,101.253,11312.454,2.000,0.000,3.000,19.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,52,512,592,1785225287119008000,1785225287119009000,1785225287119010000,1785225287119013000,1785225287119111000,1785225287119131000,1785225287119131000,1785225287119131000,147948602,147952855,5513828,5798626,0,102.253,11312.454,1.000,1.000,3.000,20.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,53,512,592,1785225287120000000,1785225287120004000,1785225287120004000,1785225287120007000,1785225287120103000,1785225287120123000,1785225287120123000,1785225287120123000,147948602,147952855,5513828,5798626,0,100.253,11312.454,4.000,0.000,3.000,20.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,54,512,592,1785225287120991000,1785225287120993000,1785225287120993000,1785225287120996000,1785225287121120000,1785225287121141000,1785225287121141000,1785225287121142000,147948602,147952855,5513828,5798626,0,128.253,11312.454,2.000,0.000,3.000,21.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,55,512,592,1785225287122006000,1785225287122010000,1785225287122011000,1785225287122015000,1785225287122161000,1785225287122186000,1785225287122187000,1785225287122187000,147948602,147952855,5513828,5798626,0,150.253,11312.454,4.000,1.000,4.000,25.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,56,512,592,1785225287122985000,1785225287122988000,1785225287122989000,1785225287122991000,1785225287123091000,1785225287123116000,1785225287123116000,1785225287123116000,147948602,147952855,5513828,5798626,0,104.253,11312.454,3.000,1.000,2.000,25.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,57,512,592,1785225287124003000,1785225287124009000,1785225287124009000,1785225287124013000,1785225287124165000,1785225287124229000,1785225287124229000,1785225287124229000,147948602,147952855,5513828,5798626,0,156.253,11312.454,6.000,0.000,4.000,64.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,58,512,592,1785225287124829000,1785225287124832000,1785225287124832000,1785225287124835000,1785225287124910000,1785225287124929000,1785225287124929000,1785225287124929000,147948602,147952855,5513828,5798626,0,79.253,11312.454,3.000,0.000,3.000,19.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,59,512,592,1785225287125840000,1785225287125844000,1785225287125844000,1785225287125847000,1785225287125926000,1785225287125944000,1785225287125945000,1785225287125945000,147948602,147952855,5513828,5798626,0,83.253,11312.454,4.000,0.000,3.000,18.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,60,512,592,1785225287127057000,1785225287127059000,1785225287127060000,1785225287127062000,1785225287127247000,1785225287127290000,1785225287127291000,1785225287127291000,147948602,147952855,5513828,5798626,0,189.253,11312.454,2.000,1.000,2.000,43.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,61,512,592,1785225287127889000,1785225287127892000,1785225287127893000,1785225287127896000,1785225287127980000,1785225287128000000,1785225287128001000,1785225287128001000,147948602,147952855,5513828,5798626,0,88.253,11312.454,3.000,1.000,3.000,20.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,62,512,592,1785225287129002000,1785225287129005000,1785225287129006000,1785225287129008000,1785225287129084000,1785225287129108000,1785225287129109000,1785225287129109000,147948602,147952855,5513828,5798626,0,80.253,11312.454,3.000,1.000,2.000,24.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,63,512,592,1785225287129995000,1785225287129997000,1785225287129998000,1785225287130000000,1785225287130070000,1785225287130090000,1785225287130090000,1785225287130090000,147948602,147952855,5513828,5798626,0,74.253,11312.454,2.000,1.000,2.000,20.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,64,512,592,1785225287131003000,1785225287131006000,1785225287131007000,1785225287131010000,1785225287131108000,1785225287131128000,1785225287131129000,1785225287131129000,147948602,147952855,5513828,5798626,0,102.253,11312.454,3.000,1.000,3.000,20.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,65,512,592,1785225287132040000,1785225287132044000,1785225287132045000,1785225287132048000,1785225287132158000,1785225287132183000,1785225287132184000,1785225287132184000,147948602,147952855,5513828,5798626,0,114.253,11312.454,4.000,1.000,3.000,25.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,66,512,592,1785225287132862000,1785225287132866000,1785225287132866000,1785225287132869000,1785225287132958000,1785225287132978000,1785225287132978000,1785225287132978000,147948602,147952855,5513828,5798626,0,93.253,11312.454,4.000,0.000,3.000,20.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,67,512,592,1785225287133845000,1785225287133848000,1785225287133849000,1785225287133851000,1785225287133960000,1785225287133993000,1785225287133994000,1785225287133994000,147948602,147952855,5513828,5798626,0,113.253,11312.454,3.000,1.000,2.000,33.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,68,512,592,1785225287135078000,1785225287135083000,1785225287135084000,1785225287135120000,1785225287135233000,1785225287135250000,1785225287135250000,1785225287135250000,147948602,147952855,5513828,5798626,0,117.253,11312.454,5.000,1.000,36.000,17.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,69,512,592,1785225287135987000,1785225287135988000,1785225287135989000,1785225287135991000,1785225287136087000,1785225287136102000,1785225287136102000,1785225287136102000,147948602,147952855,5513828,5798626,0,100.253,11312.454,1.000,1.000,2.000,15.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,70,512,592,1785225287136820000,1785225287136844000,1785225287136844000,1785225287136846000,1785225287136907000,1785225287136934000,1785225287136934000,1785225287136934000,147948602,147952855,5513828,5798626,0,65.253,11312.454,24.000,0.000,2.000,27.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,71,512,592,1785225287137804000,1785225287137808000,1785225287137809000,1785225287137811000,1785225287137938000,1785225287137961000,1785225287137961000,1785225287137962000,147948602,147952855,5513828,5798626,0,131.253,11312.454,4.000,1.000,2.000,23.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,72,512,592,1785225287139027000,1785225287139031000,1785225287139031000,1785225287139034000,1785225287139130000,1785225287139160000,1785225287139160000,1785225287139160000,147948602,147952855,5513828,5798626,0,100.253,11312.454,4.000,0.000,3.000,30.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,73,512,592,1785225287139869000,1785225287139871000,1785225287139871000,1785225287139874000,1785225287139953000,1785225287139981000,1785225287139981000,1785225287139981000,147948602,147952855,5513828,5798626,0,83.253,11312.454,2.000,0.000,3.000,28.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,74,512,592,1785225287141046000,1785225287141055000,1785225287141065000,1785225287141068000,1785225287141195000,1785225287141218000,1785225287141218000,1785225287141218000,147948602,147952855,5513828,5798626,0,131.253,11312.454,9.000,10.000,3.000,23.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,75,512,592,1785225287141976000,1785225287141981000,1785225287141982000,1785225287141985000,1785225287142136000,1785225287142187000,1785225287142187000,1785225287142188000,147948602,147952855,5513828,5798626,0,155.253,11312.454,5.000,1.000,3.000,51.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,76,512,592,1785225287143005000,1785225287143008000,1785225287143009000,1785225287143011000,1785225287143119000,1785225287143140000,1785225287143140000,1785225287143141000,147948602,147952855,5513828,5798626,0,112.253,11312.454,3.000,1.000,2.000,21.000,0.000,1.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,77,512,592,1785225287143978000,1785225287143982000,1785225287143982000,1785225287143984000,1785225287144077000,1785225287144120000,1785225287144120000,1785225287144120000,147948602,147952855,5513828,5798626,0,97.253,11312.454,4.000,0.000,2.000,43.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,78,512,592,1785225287145006000,1785225287145008000,1785225287145009000,1785225287145011000,1785225287145110000,1785225287145127000,1785225287145128000,1785225287145128000,147948602,147952855,5513828,5798626,0,103.253,11312.454,2.000,1.000,2.000,17.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,79,512,592,1785225287145988000,1785225287145989000,1785225287145989000,1785225287145992000,1785225287146083000,1785225287146096000,1785225287146097000,1785225287146097000,147948602,147952855,5513828,5798626,0,95.253,11312.454,1.000,0.000,3.000,13.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,80,512,592,1785225287146974000,1785225287146977000,1785225287146977000,1785225287146979000,1785225287147055000,1785225287147080000,1785225287147081000,1785225287147081000,147948602,147952855,5513828,5798626,0,80.253,11312.454,3.000,0.000,2.000,25.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,81,512,592,1785225287147998000,1785225287148001000,1785225287148003000,1785225287148005000,1785225287148094000,1785225287148108000,1785225287148109000,1785225287148109000,147948602,147952855,5513828,5798626,0,93.253,11312.454,3.000,2.000,2.000,14.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,82,512,592,1785225287148804000,1785225287148806000,1785225287148806000,1785225287148808000,1785225287148922000,1785225287148942000,1785225287148943000,1785225287148943000,147948602,147952855,5513828,5798626,0,118.253,11312.454,2.000,0.000,2.000,20.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,83,512,592,1785225287150062000,1785225287150064000,1785225287150064000,1785225287150066000,1785225287150220000,1785225287150235000,1785225287150236000,1785225287150236000,147948602,147952855,5513828,5798626,0,158.253,11312.454,2.000,0.000,2.000,15.000,1.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,84,512,592,1785225287150996000,1785225287150998000,1785225287150998000,1785225287151000000,1785225287151058000,1785225287151074000,1785225287151074000,1785225287151074000,147948602,147952855,5513828,5798626,0,62.253,11312.454,2.000,0.000,2.000,16.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,85,512,592,1785225287152009000,1785225287152011000,1785225287152011000,1785225287152013000,1785225287152095000,1785225287152117000,1785225287152117000,1785225287152117000,147948602,147952855,5513828,5798626,0,86.253,11312.454,2.000,0.000,2.000,22.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,86,512,592,1785225287153249000,1785225287153254000,1785225287153254000,1785225287153256000,1785225287153329000,1785225287153346000,1785225287153346000,1785225287153346000,147948602,147952855,5513828,5798626,0,77.253,11312.454,5.000,0.000,2.000,17.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,87,512,592,1785225287153940000,1785225287153942000,1785225287153942000,1785225287153944000,1785225287154026000,1785225287154042000,1785225287154042000,1785225287154042000,147948602,147952855,5513828,5798626,0,86.253,11312.454,2.000,0.000,2.000,16.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,88,512,592,1785225287154922000,1785225287154925000,1785225287154925000,1785225287154927000,1785225287155038000,1785225287155066000,1785225287155066000,1785225287155066000,147948602,147952855,5513828,5798626,0,115.253,11312.454,3.000,0.000,2.000,28.000,0.000,0.000,0.000,0,0,0
B_common_4,tcp,none,none,,1,89,512,592,1785225287155997000,1785225287156001000,1785225287156002000,1785225287156004000,1785225287156132000,1785225287156168000,1785225287156168000,1785225287156168000,147948602,147952855,5513828,5798626,0,132.253,11312.454,4.000,1.000,2.000,36.000,0.000,0.000,0.000,0,0,0
