run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
A_ctrl,tcp,none,none,,1,20,512,592,1785225230846946000,1785225230846951000,1785225230846952000,1785225230846955000,1785225230847142000,1785225230847195000,1785225230847196000,1785225230847196000,0,0,0,0,1,187.000,0.000,5.000,1.000,3.000,53.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,21,512,592,1785225230848094000,1785225230848134000,1785225230848135000,1785225230848145000,1785225230848331000,1785225230848384000,1785225230848384000,1785225230848384000,0,0,0,0,1,186.000,0.000,40.000,1.000,10.000,53.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,22,512,592,1785225230848991000,1785225230848994000,1785225230848995000,1785225230848997000,1785225230849103000,1785225230849122000,1785225230849123000,1785225230849123000,0,0,0,0,1,106.000,0.000,3.000,1.000,2.000,19.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,23,512,592,1785225230849842000,1785225230849845000,1785225230849845000,1785225230849847000,1785225230849914000,1785225230849935000,1785225230849935000,1785225230849935000,0,0,0,0,1,67.000,0.000,3.000,0.000,2.000,21.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,24,512,592,1785225230851029000,1785225230851031000,1785225230851032000,1785225230851034000,1785225230851111000,1785225230851128000,1785225230851128000,1785225230851129000,0,0,0,0,1,77.000,0.000,2.000,1.000,2.000,17.000,0.000,1.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,25,512,592,1785225230852037000,1785225230852038000,1785225230852039000,1785225230852041000,1785225230852105000,1785225230852118000,1785225230852119000,1785225230852119000,0,0,0,0,1,64.000,0.000,1.000,1.000,2.000,13.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,26,512,592,1785225230852865000,1785225230852869000,1785225230852869000,1785225230852871000,1785225230853016000,1785225230853049000,1785225230853050000,1785225230853050000,0,0,0,0,1,145.000,0.000,4.000,0.000,2.000,33.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,27,512,592,1785225230854083000,1785225230854092000,1785225230854093000,1785225230854096000,1785225230854306000,1785225230854338000,1785225230854340000,1785225230854340000,0,0,0,0,1,210.000,0.000,9.000,1.000,3.000,32.000,2.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,28,512,592,1785225230854873000,1785225230854878000,1785225230854878000,1785225230854880000,1785225230855000000,1785225230855132000,1785225230855132000,1785225230855132000,0,0,0,0,1,120.000,0.000,5.000,0.000,2.000,132.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,29,512,592,1785225230855942000,1785225230855945000,1785225230855945000,1785225230855955000,1785225230856058000,1785225230856076000,1785225230856076000,1785225230856076000,0,0,0,0,1,103.000,0.000,3.000,0.000,10.000,18.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,30,512,592,1785225230857041000,1785225230857045000,1785225230857045000,1785225230857047000,1785225230857177000,1785225230857198000,1785225230857199000,1785225230857199000,0,0,0,0,1,130.000,0.000,4.000,0.000,2.000,21.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,31,512,592,1785225230858022000,1785225230858025000,1785225230858025000,1785225230858028000,1785225230858128000,1785225230858164000,1785225230858164000,1785225230858165000,0,0,0,0,1,100.000,0.000,3.000,0.000,3.000,36.000,0.000,1.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,32,512,592,1785225230859009000,1785225230859013000,1785225230859013000,1785225230859016000,1785225230859103000,1785225230859122000,1785225230859123000,1785225230859123000,0,0,0,0,1,87.000,0.000,4.000,0.000,3.000,19.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,33,512,592,1785225230859839000,1785225230859842000,1785225230859842000,1785225230859844000,1785225230859969000,1785225230859989000,1785225230859989000,1785225230859989000,0,0,0,0,1,125.000,0.000,3.000,0.000,2.000,20.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,34,512,592,1785225230861069000,1785225230861072000,1785225230861073000,1785225230861076000,1785225230861169000,1785225230861193000,1785225230861193000,1785225230861193000,0,0,0,0,1,93.000,0.000,3.000,1.000,3.000,24.000,0.000,0.000,0.000,0,0,0
