run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,e2e_delay_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
B2_udp,udp,none,none,,1,2121,512,584,1785153633894490000,1785153633894491000,1785153633894491000,1785153633894496000,1785153633894541000,1785153633894556000,1785153633894556000,1785153633894556000,121647206,121615559,13.353,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2122,512,584,1785153633895521000,1785153633895522000,1785153633895522000,1785153633895527000,1785153633895576000,1785153633895591000,1785153633895592000,1785153633895592000,121647206,121615559,17.353,1.000,0.000,5.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2123,512,584,1785153633896484000,1785153633896484000,1785153633896485000,1785153633896490000,1785153633896539000,1785153633896554000,1785153633896554000,1785153633896554000,121647206,121615559,17.353,0.000,1.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2124,512,584,1785153633897489000,1785153633897489000,1785153633897490000,1785153633897494000,1785153633897541000,1785153633897557000,1785153633897557000,1785153633897557000,121647206,121615559,15.353,0.000,1.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2125,512,584,1785153633898491000,1785153633898494000,1785153633898495000,1785153633898500000,1785153633898544000,1785153633898559000,1785153633898559000,1785153633898559000,121647206,121615559,12.353,3.000,1.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2126,512,584,1785153633899490000,1785153633899491000,1785153633899491000,1785153633899496000,1785153633899541000,1785153633899555000,1785153633899555000,1785153633899555000,121647206,121615559,13.353,1.000,0.000,5.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2127,512,584,1785153633900492000,1785153633900492000,1785153633900492000,1785153633900496000,1785153633900539000,1785153633900553000,1785153633900554000,1785153633900554000,121647206,121615559,11.353,0.000,0.000,4.000,14.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2128,512,584,1785153633901487000,1785153633901487000,1785153633901487000,1785153633901489000,1785153633901509000,1785153633901515000,1785153633901516000,1785153633901516000,121647206,121615559,-11.647,0.000,0.000,2.000,6.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2129,512,584,1785153633902488000,1785153633902488000,1785153633902488000,1785153633902489000,1785153633902509000,1785153633902516000,1785153633902516000,1785153633902516000,121647206,121615559,-11.647,0.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2130,512,584,1785153633903488000,1785153633903488000,1785153633903488000,1785153633903489000,1785153633903511000,1785153633903517000,1785153633903518000,1785153633903518000,121647206,121615559,-9.647,0.000,0.000,1.000,6.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2131,512,584,1785153633904497000,1785153633904498000,1785153633904499000,1785153633904503000,1785153633904557000,1785153633904574000,1785153633904575000,1785153633904575000,121647206,121615559,22.353,1.000,1.000,4.000,17.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2132,512,584,1785153633905493000,1785153633905494000,1785153633905494000,1785153633905498000,1785153633905546000,1785153633905562000,1785153633905562000,1785153633905562000,121647206,121615559,16.353,1.000,0.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2133,512,584,1785153633906491000,1785153633906492000,1785153633906492000,1785153633906497000,1785153633906542000,1785153633906557000,1785153633906557000,1785153633906557000,121647206,121615559,13.353,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2134,512,584,1785153633907513000,1785153633907514000,1785153633907514000,1785153633907518000,1785153633907567000,1785153633907584000,1785153633907584000,1785153633907584000,121647206,121615559,17.353,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2135,512,584,1785153633908487000,1785153633908488000,1785153633908489000,1785153633908493000,1785153633908543000,1785153633908558000,1785153633908559000,1785153633908559000,121647206,121615559,18.353,1.000,1.000,4.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2136,512,584,1785153633909493000,1785153633909494000,1785153633909494000,1785153633909499000,1785153633909544000,1785153633909558000,1785153633909559000,1785153633909559000,121647206,121615559,13.353,1.000,0.000,5.000,14.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2137,512,584,1785153633910496000,1785153633910497000,1785153633910497000,1785153633910502000,1785153633910551000,1785153633910567000,1785153633910567000,1785153633910567000,121647206,121615559,17.353,1.000,0.000,5.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2138,512,584,1785153633911430000,1785153633911431000,1785153633911432000,1785153633911436000,1785153633911482000,1785153633911497000,1785153633911497000,1785153633911497000,121647206,121615559,14.353,1.000,1.000,4.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2139,512,584,1785153633912507000,1785153633912508000,1785153633912508000,1785153633912513000,1785153633912559000,1785153633912573000,1785153633912573000,1785153633912573000,121647206,121615559,14.353,1.000,0.000,5.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2140,512,584,1785153633913500000,1785153633913501000,1785153633913502000,1785153633913507000,1785153633913553000,1785153633913569000,1785153633913569000,1785153633913569000,121647206,121615559,14.353,1.000,1.000,5.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2141,512,584,1785153633914489000,1785153633914490000,1785153633914490000,1785153633914494000,1785153633914538000,1785153633914553000,1785153633914553000,1785153633914553000,121647206,121615559,12.353,1.000,0.000,4.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2142,512,584,1785153633915493000,1785153633915494000,1785153633915494000,1785153633915499000,1785153633915544000,1785153633915559000,1785153633915559000,1785153633915559000,121647206,121615559,13.353,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2143,512,584,1785153633916489000,1785153633916490000,1785153633916491000,1785153633916496000,1785153633916542000,1785153633916556000,1785153633916556000,1785153633916556000,121647206,121615559,14.353,1.000,1.000,5.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2144,512,584,1785153633917434000,1785153633917435000,1785153633917435000,1785153633917439000,1785153633917490000,1785153633917507000,1785153633917507000,1785153633917507000,121647206,121615559,19.353,1.000,0.000,4.000,17.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2145,512,584,1785153633918510000,1785153633918510000,1785153633918510000,1785153633918514000,1785153633918567000,1785153633918582000,1785153633918583000,1785153633918583000,121647206,121615559,21.353,0.000,0.000,4.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2146,512,584,1785153633919493000,1785153633919494000,1785153633919494000,1785153633919499000,1785153633919551000,1785153633919568000,1785153633919569000,1785153633919569000,121647206,121615559,20.353,1.000,0.000,5.000,17.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2147,512,584,1785153633920490000,1785153633920491000,1785153633920491000,1785153633920495000,1785153633920546000,1785153633920561000,1785153633920561000,1785153633920561000,121647206,121615559,19.353,1.000,0.000,4.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2148,512,584,1785153633921493000,1785153633921493000,1785153633921494000,1785153633921498000,1785153633921545000,1785153633921559000,1785153633921559000,1785153633921559000,121647206,121615559,15.353,0.000,1.000,4.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2149,512,584,1785153633922488000,1785153633922489000,1785153633922489000,1785153633922491000,1785153633922515000,1785153633922521000,1785153633922521000,1785153633922522000,121647206,121615559,-7.647,1.000,0.000,2.000,6.000,0.000,1.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2150,512,584,1785153633923489000,1785153633923489000,1785153633923489000,1785153633923491000,1785153633923514000,1785153633923521000,1785153633923521000,1785153633923521000,121647206,121615559,-8.647,0.000,0.000,2.000,7.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2151,512,584,1785153633924486000,1785153633924487000,1785153633924487000,1785153633924488000,1785153633924506000,1785153633924512000,1785153633924512000,1785153633924512000,121647206,121615559,-13.647,1.000,0.000,1.000,6.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2152,512,584,1785153633925491000,1785153633925491000,1785153633925492000,1785153633925494000,1785153633925522000,1785153633925529000,1785153633925529000,1785153633925529000,121647206,121615559,-3.647,0.000,1.000,2.000,7.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2153,512,584,1785153633926494000,1785153633926495000,1785153633926496000,1785153633926502000,1785153633926554000,1785153633926569000,1785153633926570000,1785153633926570000,121647206,121615559,20.353,1.000,1.000,6.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2154,512,584,1785153633927492000,1785153633927493000,1785153633927494000,1785153633927498000,1785153633927543000,1785153633927557000,1785153633927557000,1785153633927557000,121647206,121615559,13.353,1.000,1.000,4.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2155,512,584,1785153633928499000,1785153633928499000,1785153633928500000,1785153633928505000,1785153633928556000,1785153633928576000,1785153633928576000,1785153633928576000,121647206,121615559,19.353,0.000,1.000,5.000,20.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2156,512,584,1785153633929493000,1785153633929494000,1785153633929494000,1785153633929498000,1785153633929546000,1785153633929562000,1785153633929563000,1785153633929563000,121647206,121615559,16.353,1.000,0.000,4.000,16.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2157,512,584,1785153633930491000,1785153633930492000,1785153633930492000,1785153633930497000,1785153633930544000,1785153633930559000,1785153633930559000,1785153633930559000,121647206,121615559,15.353,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2158,512,584,1785153633931496000,1785153633931497000,1785153633931497000,1785153633931501000,1785153633931550000,1785153633931566000,1785153633931566000,1785153633931566000,121647206,121615559,17.353,1.000,0.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2159,512,584,1785153633932490000,1785153633932491000,1785153633932491000,1785153633932495000,1785153633932542000,1785153633932558000,1785153633932558000,1785153633932558000,121647206,121615559,15.353,1.000,0.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2160,512,584,1785153633933501000,1785153633933502000,1785153633933502000,1785153633933507000,1785153633933547000,1785153633933561000,1785153633933562000,1785153633933562000,121647206,121615559,8.353,1.000,0.000,5.000,14.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2161,512,584,1785153633934489000,1785153633934490000,1785153633934490000,1785153633934495000,1785153633934546000,1785153633934561000,1785153633934561000,1785153633934561000,121647206,121615559,19.353,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2162,512,584,1785153633935490000,1785153633935490000,1785153633935490000,1785153633935494000,1785153633935538000,1785153633935553000,1785153633935554000,1785153633935554000,121647206,121615559,12.353,0.000,0.000,4.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2163,512,584,1785153633936488000,1785153633936489000,1785153633936489000,1785153633936491000,1785153633936516000,1785153633936524000,1785153633936524000,1785153633936524000,121647206,121615559,-6.647,1.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2164,512,584,1785153633937486000,1785153633937486000,1785153633937486000,1785153633937488000,1785153633937506000,1785153633937512000,1785153633937513000,1785153633937513000,121647206,121615559,-13.647,0.000,0.000,2.000,6.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2165,512,584,1785153633938488000,1785153633938489000,1785153633938489000,1785153633938490000,1785153633938510000,1785153633938516000,1785153633938516000,1785153633938516000,121647206,121615559,-11.647,1.000,0.000,1.000,6.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2166,512,584,1785153633939416000,1785153633939417000,1785153633939417000,1785153633939419000,1785153633939443000,1785153633939449000,1785153633939450000,1785153633939450000,121647206,121615559,-7.647,1.000,0.000,2.000,6.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2167,512,584,1785153633940512000,1785153633940512000,1785153633940513000,1785153633940519000,1785153633940567000,1785153633940581000,1785153633940581000,1785153633940582000,121647206,121615559,16.353,0.000,1.000,6.000,14.000,0.000,1.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2168,512,584,1785153633941488000,1785153633941489000,1785153633941490000,1785153633941495000,1785153633941540000,1785153633941555000,1785153633941555000,1785153633941555000,121647206,121615559,13.353,1.000,1.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2169,512,584,1785153633942492000,1785153633942493000,1785153633942493000,1785153633942498000,1785153633942543000,1785153633942558000,1785153633942558000,1785153633942558000,121647206,121615559,13.353,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2170,512,584,1785153633943509000,1785153633943510000,1785153633943510000,1785153633943515000,1785153633943566000,1785153633943581000,1785153633943581000,1785153633943582000,121647206,121615559,19.353,1.000,0.000,5.000,15.000,0.000,1.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2171,512,584,1785153633944489000,1785153633944491000,1785153633944491000,1785153633944496000,1785153633944540000,1785153633944554000,1785153633944554000,1785153633944554000,121647206,121615559,12.353,2.000,0.000,5.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2172,512,584,1785153633945491000,1785153633945492000,1785153633945492000,1785153633945496000,1785153633945546000,1785153633945561000,1785153633945561000,1785153633945561000,121647206,121615559,18.353,1.000,0.000,4.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2173,512,584,1785153633946492000,1785153633946493000,1785153633946493000,1785153633946497000,1785153633946546000,1785153633946560000,1785153633946561000,1785153633946561000,121647206,121615559,17.353,1.000,0.000,4.000,14.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2174,512,584,1785153633947495000,1785153633947496000,1785153633947496000,1785153633947501000,1785153633947545000,1785153633947559000,1785153633947559000,1785153633947559000,121647206,121615559,12.353,1.000,0.000,5.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2175,512,584,1785153633948490000,1785153633948491000,1785153633948492000,1785153633948496000,1785153633948540000,1785153633948554000,1785153633948554000,1785153633948554000,121647206,121615559,12.353,1.000,1.000,4.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2176,512,584,1785153633949492000,1785153633949493000,1785153633949493000,1785153633949498000,1785153633949545000,1785153633949563000,1785153633949563000,1785153633949563000,121647206,121615559,15.353,1.000,0.000,5.000,18.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2177,512,584,1785153633950492000,1785153633950493000,1785153633950493000,1785153633950498000,1785153633950542000,1785153633950556000,1785153633950556000,1785153633950556000,121647206,121615559,12.353,1.000,0.000,5.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2178,512,584,1785153633951496000,1785153633951497000,1785153633951497000,1785153633951501000,1785153633951550000,1785153633951565000,1785153633951566000,1785153633951566000,121647206,121615559,17.353,1.000,0.000,4.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2179,512,584,1785153633952491000,1785153633952492000,1785153633952492000,1785153633952496000,1785153633952547000,1785153633952563000,1785153633952564000,1785153633952564000,121647206,121615559,19.353,1.000,0.000,4.000,16.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2180,512,584,1785153633953490000,1785153633953491000,1785153633953492000,1785153633953496000,1785153633953544000,1785153633953560000,1785153633953560000,1785153633953560000,121647206,121615559,16.353,1.000,1.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2181,512,584,1785153633954491000,1785153633954492000,1785153633954492000,1785153633954496000,1785153633954539000,1785153633954553000,1785153633954553000,1785153633954553000,121647206,121615559,11.353,1.000,0.000,4.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2182,512,584,1785153633955493000,1785153633955494000,1785153633955494000,1785153633955498000,1785153633955542000,1785153633955558000,1785153633955558000,1785153633955558000,121647206,121615559,12.353,1.000,0.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2183,512,584,1785153633956491000,1785153633956491000,1785153633956492000,1785153633956494000,1785153633956524000,1785153633956535000,1785153633956535000,1785153633956535000,121647206,121615559,-1.647,0.000,1.000,2.000,11.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2184,512,584,1785153633957486000,1785153633957487000,1785153633957487000,1785153633957489000,1785153633957513000,1785153633957521000,1785153633957521000,1785153633957521000,121647206,121615559,-7.647,1.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2185,512,584,1785153633958490000,1785153633958490000,1785153633958490000,1785153633958492000,1785153633958517000,1785153633958525000,1785153633958525000,1785153633958525000,121647206,121615559,-6.647,0.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2186,512,584,1785153633959489000,1785153633959489000,1785153633959489000,1785153633959491000,1785153633959525000,1785153633959534000,1785153633959534000,1785153633959534000,121647206,121615559,2.353,0.000,0.000,2.000,9.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2187,512,584,1785153633960495000,1785153633960496000,1785153633960496000,1785153633960498000,1785153633960534000,1785153633960550000,1785153633960550000,1785153633960550000,121647206,121615559,4.353,1.000,0.000,2.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2188,512,584,1785153633961428000,1785153633961429000,1785153633961429000,1785153633961431000,1785153633961463000,1785153633961473000,1785153633961473000,1785153633961473000,121647206,121615559,0.353,1.000,0.000,2.000,10.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2189,512,584,1785153633962505000,1785153633962506000,1785153633962506000,1785153633962508000,1785153633962540000,1785153633962549000,1785153633962550000,1785153633962550000,121647206,121615559,0.353,1.000,0.000,2.000,9.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2190,512,584,1785153633963486000,1785153633963486000,1785153633963486000,1785153633963488000,1785153633963517000,1785153633963526000,1785153633963526000,1785153633963526000,121647206,121615559,-2.647,0.000,0.000,2.000,9.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2191,512,584,1785153633964489000,1785153633964490000,1785153633964490000,1785153633964492000,1785153633964518000,1785153633964526000,1785153633964526000,1785153633964526000,121647206,121615559,-5.647,1.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2192,512,584,1785153633965488000,1785153633965488000,1785153633965489000,1785153633965491000,1785153633965516000,1785153633965524000,1785153633965524000,1785153633965524000,121647206,121615559,-6.647,0.000,1.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2193,512,584,1785153633966488000,1785153633966489000,1785153633966489000,1785153633966491000,1785153633966519000,1785153633966529000,1785153633966529000,1785153633966529000,121647206,121615559,-3.647,1.000,0.000,2.000,10.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2194,512,584,1785153633967494000,1785153633967495000,1785153633967495000,1785153633967500000,1785153633967546000,1785153633967555000,1785153633967555000,1785153633967555000,121647206,121615559,14.353,1.000,0.000,5.000,9.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2195,512,584,1785153633968487000,1785153633968487000,1785153633968487000,1785153633968489000,1785153633968514000,1785153633968522000,1785153633968523000,1785153633968523000,121647206,121615559,-6.647,0.000,0.000,2.000,8.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2196,512,584,1785153633969496000,1785153633969496000,1785153633969496000,1785153633969500000,1785153633969544000,1785153633969552000,1785153633969553000,1785153633969553000,121647206,121615559,12.353,0.000,0.000,4.000,8.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2197,512,584,1785153633970492000,1785153633970493000,1785153633970493000,1785153633970497000,1785153633970551000,1785153633970562000,1785153633970562000,1785153633970563000,121647206,121615559,22.353,1.000,0.000,4.000,11.000,0.000,1.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2198,512,584,1785153633971493000,1785153633971494000,1785153633971495000,1785153633971499000,1785153633971542000,1785153633971550000,1785153633971550000,1785153633971550000,121647206,121615559,11.353,1.000,1.000,4.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2199,512,584,1785153633972494000,1785153633972495000,1785153633972495000,1785153633972500000,1785153633972546000,1785153633972554000,1785153633972554000,1785153633972554000,121647206,121615559,14.353,1.000,0.000,5.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2200,512,584,1785153633973494000,1785153633973495000,1785153633973495000,1785153633973499000,1785153633973542000,1785153633973550000,1785153633973551000,1785153633973551000,121647206,121615559,11.353,1.000,0.000,4.000,8.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2201,512,584,1785153633974487000,1785153633974487000,1785153633974487000,1785153633974489000,1785153633974516000,1785153633974524000,1785153633974524000,1785153633974524000,121647206,121615559,-4.647,0.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2202,512,584,1785153633975496000,1785153633975497000,1785153633975497000,1785153633975502000,1785153633975547000,1785153633975555000,1785153633975555000,1785153633975555000,121647206,121615559,13.353,1.000,0.000,5.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2203,512,584,1785153633976487000,1785153633976487000,1785153633976487000,1785153633976489000,1785153633976514000,1785153633976522000,1785153633976523000,1785153633976523000,121647206,121615559,-6.647,0.000,0.000,2.000,8.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2204,512,584,1785153633977501000,1785153633977502000,1785153633977503000,1785153633977508000,1785153633977538000,1785153633977546000,1785153633977546000,1785153633977546000,121647206,121615559,-1.647,1.000,1.000,5.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2205,512,584,1785153633978484000,1785153633978484000,1785153633978485000,1785153633978486000,1785153633978512000,1785153633978519000,1785153633978520000,1785153633978520000,121647206,121615559,-5.647,0.000,1.000,1.000,7.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2206,512,584,1785153633979488000,1785153633979489000,1785153633979489000,1785153633979491000,1785153633979515000,1785153633979522000,1785153633979522000,1785153633979522000,121647206,121615559,-7.647,1.000,0.000,2.000,7.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2207,512,584,1785153633980369000,1785153633980370000,1785153633980370000,1785153633980372000,1785153633980395000,1785153633980402000,1785153633980402000,1785153633980402000,121647206,121615559,-8.647,1.000,0.000,2.000,7.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2208,512,584,1785153633981518000,1785153633981518000,1785153633981518000,1785153633981520000,1785153633981545000,1785153633981553000,1785153633981553000,1785153633981553000,121647206,121615559,-6.647,0.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2209,512,584,1785153633982332000,1785153633982333000,1785153633982333000,1785153633982338000,1785153633982391000,1785153633982403000,1785153633982404000,1785153633982404000,121647206,121615559,21.353,1.000,0.000,5.000,12.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2210,512,584,1785153633983531000,1785153633983532000,1785153633983533000,1785153633983538000,1785153633983585000,1785153633983597000,1785153633983597000,1785153633983597000,121647206,121615559,15.353,1.000,1.000,5.000,12.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2211,512,584,1785153633984484000,1785153633984485000,1785153633984485000,1785153633984490000,1785153633984540000,1785153633984552000,1785153633984552000,1785153633984552000,121647206,121615559,18.353,1.000,0.000,5.000,12.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2212,512,584,1785153633985496000,1785153633985497000,1785153633985498000,1785153633985502000,1785153633985549000,1785153633985565000,1785153633985565000,1785153633985565000,121647206,121615559,15.353,1.000,1.000,4.000,16.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2213,512,584,1785153633986490000,1785153633986490000,1785153633986491000,1785153633986496000,1785153633986541000,1785153633986556000,1785153633986557000,1785153633986557000,121647206,121615559,13.353,0.000,1.000,5.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2214,512,584,1785153633987335000,1785153633987336000,1785153633987336000,1785153633987340000,1785153633987389000,1785153633987404000,1785153633987404000,1785153633987404000,121647206,121615559,17.353,1.000,0.000,4.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2215,512,584,1785153633988530000,1785153633988531000,1785153633988531000,1785153633988536000,1785153633988583000,1785153633988598000,1785153633988598000,1785153633988598000,121647206,121615559,15.353,1.000,0.000,5.000,15.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2216,512,584,1785153633989482000,1785153633989483000,1785153633989483000,1785153633989488000,1785153633989534000,1785153633989548000,1785153633989548000,1785153633989548000,121647206,121615559,14.353,1.000,0.000,5.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2217,512,584,1785153633990496000,1785153633990497000,1785153633990498000,1785153633990502000,1785153633990549000,1785153633990563000,1785153633990563000,1785153633990563000,121647206,121615559,15.353,1.000,1.000,4.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2218,512,584,1785153633991492000,1785153633991493000,1785153633991494000,1785153633991499000,1785153633991546000,1785153633991563000,1785153633991563000,1785153633991563000,121647206,121615559,15.353,1.000,1.000,5.000,17.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2219,512,584,1785153633992495000,1785153633992496000,1785153633992497000,1785153633992501000,1785153633992549000,1785153633992563000,1785153633992563000,1785153633992563000,121647206,121615559,16.353,1.000,1.000,4.000,14.000,0.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2220,512,584,1785153633993494000,1785153633993495000,1785153633993495000,1785153633993500000,1785153633993550000,1785153633993566000,1785153633993566000,1785153633993567000,121647206,121615559,18.353,1.000,0.000,5.000,16.000,0.000,1.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2221,512,584,1785153633994493000,1785153633994493000,1785153633994494000,1785153633994498000,1785153633994549000,1785153633994564000,1785153633994565000,1785153633994565000,121647206,121615559,19.353,0.000,1.000,4.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2222,512,584,1785153633995494000,1785153633995495000,1785153633995495000,1785153633995500000,1785153633995546000,1785153633995561000,1785153633995562000,1785153633995562000,121647206,121615559,14.353,1.000,0.000,5.000,15.000,1.000,0.000,0.000,0,0,0
B2_udp,udp,none,none,,1,2223,512,584,1785153633996490000,1785153633996491000,1785153633996491000,1785153633996496000,1785153633996541000,1785153633996555000,1785153633996555000,1785153633996555000,121647206,121615559,13.353,1.000,0.000,5.000,14.000,0.000,0.000,0.000,0,0,0
